date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2025-08-29,Quarter final,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2455 (+13),19-21 / 21-16 / 21-9,JIA Yi Fan / ZHANG .. (6) Rank 6 Elo 2257 (-14),73,https://badmintonranks.com/tournament?id=14522,1,LIU Sheng Shu / TAN Ning (1),1,2455,JIA Yi Fan / ZHANG Shu Xian (6),6.0,2257
2025-08-29,Quarter final,MD,Kim AST.. / Anders S.. (5) Rank 5 Elo 2045 (+34),16-21 / 21-19 / 21-17,Takuro H.. / Yugo KO.. (13) Rank 13 Elo 2119 (-34),70,https://badmintonranks.com/tournament?id=14522,1,Kim ASTRUP / Anders Skaarup RASMUSSEN (5),5,2045,Takuro HOKI / Yugo KOBAYASHI (13),13.0,2119
2025-08-29,Quarter final,WS,CHEN Yu Fei (4) Rank 4 Elo 2634 (+6),22-20 / 21-14,Pornpawee CHOCHU.. (6) Rank 6 Elo 2277 (-6),54,https://badmintonranks.com/tournament?id=14522,1,CHEN Yu Fei (4),4,2634,Pornpawee CHOCHUWONG (6),6.0,2277
2025-08-29,Quarter final,WD,Rin IWAN.. / Kie NAK.. (9) Rank 9 Elo 2103 (+21),21-15 / 21-16,Febriana .. / Amallia C.. (10) Rank 10 Elo 2005 (-21),49,https://badmintonranks.com/tournament?id=14522,2,Rin IWANAGA / Kie NAKANISHI (9),9,2103,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI (10),10.0,2005
2025-08-29,Quarter final,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2284 (+18),23-21 / 21-23 / 21-15,MAN Wei.. / TEE Kai .. (7) Rank 7 Elo 2151 (-18),69,https://badmintonranks.com/tournament?id=14522,2,KIM Won Ho / SEO Seung Jae (1),1,2284,MAN Wei Chong / TEE Kai Wun (7),7.0,2151
2025-08-29,Quarter final,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2417 (+15),21-14 / 18-21 / 21-8,Jonatan CHRISTIE (5) Rank 5 Elo 2259 (-16),73,https://badmintonranks.com/tournament?id=14522,2,Kunlavut VITIDSARN (3),3,2417,Jonatan CHRISTIE (5),5.0,2259
2025-08-29,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2768 (+2),21-10 / 21-6,SIM Yu Jin (12) Rank 12 Elo 2258 (-3),30,https://badmintonranks.com/tournament?id=14522,2,AN Se Young (1),1,2768,SIM Yu Jin (12),12.0,2258
2025-08-29,Quarter final,MS,Anders ANTONSEN (2) Rank 2 Elo 2361 (+22),21-17 / 23-21,CHOU Tien Chen (6) Rank 6 Elo 2282 (-21),61,https://badmintonranks.com/tournament?id=14522,2,Anders ANTONSEN (2),2,2361,CHOU Tien Chen (6),6.0,2282
2025-08-29,Quarter final,WS,Putri Kusuma WARDA.. (9) Rank 9 Elo 2225 (+19),21-14 / 13-21 / 21-16,PUSARLA V. Sindhu (15) Rank 15 Elo 2114 (-19),64,https://badmintonranks.com/tournament?id=14522,2,Putri Kusuma WARDANI (9),9,2225,PUSARLA V. Sindhu (15),15.0,2114
2025-08-29,Quarter final,WD,Pearly TA.. / THINAAH.. (2) Rank 2 Elo 2237 (+13),21-15 / 21-10,Gabriela .. / Stefani ST.. Rank 19 Elo 2034 (-13),32,https://badmintonranks.com/tournament?id=14522,2,Pearly TAN / THINAAH Muralitharan (2),2,2237,Gabriela STOEVA / Stefani STOEVA,19.0,2034
2025-08-29,Quarter final,XD,Thom GI.. / Delphine .. (8) Rank 8 Elo 2065 (+23),21-19 / 21-18,CHENG .. / ZHANG .. (12) Rank 12 Elo 2003 (-23),51,https://badmintonranks.com/tournament?id=14522,2,Thom GICQUEL / Delphine DELRUE (8),8,2065,CHENG Chi Ya / ZHANG Shu Xian (12),12.0,2003
2025-08-29,Quarter final,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2113 (+26),21-14 / 21-9,Hiroki MI.. / Natsu SA.. (9) Rank 9 Elo 2086 (-26),32,https://badmintonranks.com/tournament?id=14522,2,GUO Xin Wa / CHEN Fang Hui (7),7,2113,Hiroki MIDORIKAWA / Natsu SAITO (9),9.0,2086
2025-08-29,Quarter final,MS,SHI Yu Qi (1) Rank 1 Elo 2554 (+9),21-15 / 7-21 / 21-10,WENG Hong Yang (16) Rank 16 Elo 2278 (-10),62,https://badmintonranks.com/tournament?id=14522,2,SHI Yu Qi (1),1,2554,WENG Hong Yang (16),16.0,2278
2025-08-29,Quarter final,WS,Akane YAMAGUCHI (5) Rank 5 Elo 2421 (+25),21-5 / 21-19,HAN Yue (3) Rank 3 Elo 2393 (-25),34,https://badmintonranks.com/tournament?id=14522,2,Akane YAMAGUCHI (5),5,2421,HAN Yue (3),3.0,2393
2025-08-29,Quarter final,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2333 (+4),25-23 / 21-15,HOO Pan.. / CHENG .. (15) Rank 16 Elo 1894 (-4),41,https://badmintonranks.com/tournament?id=14522,2,JIANG Zhen Bang / WEI Ya Xin (2),2,2333,HOO Pang Ron / CHENG Chi Ya (15),16.0,1894
2025-08-29,Quarter final,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2256 (+25),21-17 / 21-14,KIM Hye .. / KONG H.. (5) Rank 5 Elo 2226 (-25),42,https://badmintonranks.com/tournament?id=14522,2,Nami MATSUYAMA / Chiharu SHIDA (3),3,2256,KIM Hye Rin / KONG Hee Yong (5),5.0,2226
2025-08-29,Quarter final,XD,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2124 (+11),21-15 / 21-13,DHRUV .. / Tanisha .. (16) Rank 17 Elo 1887 (-12),37,https://badmintonranks.com/tournament?id=14522,2,CHEN Tang Jie / TOH Ee Wei (4),4,2124,DHRUV RAWAT / Tanisha CRASTO (16),17.0,1887
2025-08-29,Quarter final,MS,Victor LAI Rank 51 Elo 2036 (+46),22-20 / 21-18,LOH Kean Yew (9) Rank 9 Elo 2285 (-44),47,https://badmintonranks.com/tournament?id=14522,2,Victor LAI,51,2036,LOH Kean Yew (9),9.0,2285
2025-08-28,Round 3,MD,Kim AST.. / Anders S.. (5) Rank 5 Elo 2029 (+16),21-15 / 21-13,CHIU Hsi.. / WANG C.. (15) Rank 16 Elo 1873 (-18),32,https://badmintonranks.com/tournament?id=14522,2,Kim ASTRUP / Anders Skaarup RASMUSSEN (5),5,2029,CHIU Hsiang Chieh / WANG Chang (15),16.0,1873
2025-08-28,Round 3,MD,MAN Wei.. / TEE Kai .. (7) Rank 7 Elo 2137 (+14),21-18 / 21-18,Ben LANE / Sean VE.. (14) Rank 14 Elo 1949 (-15),35,https://badmintonranks.com/tournament?id=14522,2,MAN Wei Chong / TEE Kai Wun (7),7,2137,Ben LANE / Sean VENDY (14),14.0,1949
2025-08-28,Round 3,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2454 (+1),21-8 / 21-15,CHANG .. / YANG Ch.. (14) Rank 16 Elo 1763 (-2),35,https://badmintonranks.com/tournament?id=14522,2,LIU Sheng Shu / TAN Ning (1),1,2454,CHANG Tak Ching / YANG Ching Tun (14),16.0,1763
2025-08-28,Round 3,MD,CHEN Bo.. / LIU Yi (11) Rank 11 Elo 1977 (+29),21-17 / 22-20,Rasmus .. / Frederik S.. Rank 21 Elo 1978 (-29),45,https://badmintonranks.com/tournament?id=14522,2,CHEN Bo Yang / LIU Yi (11),11,1977,Rasmus GEMKE / Frederik SØGAARD,21.0,1978
2025-08-28,Round 3,WS,CHEN Yu Fei (4) Rank 4 Elo 2632 (+2),21-10 / 21-9,NGUYEN Thuy Linh Rank 22 Elo 2052 (-2),32,https://badmintonranks.com/tournament?id=14522,2,CHEN Yu Fei (4),4,2632,NGUYEN Thuy Linh,22.0,2052
2025-08-28,Round 3,WD,JIA Yi Fan / ZHANG .. (6) Rank 6 Elo 2252 (+5),21-15 / 21-14,HSU Yin-.. / LIN Jhih .. (13) Rank 15 Elo 1822 (-5),35,https://badmintonranks.com/tournament?id=14522,3,JIA Yi Fan / ZHANG Shu Xian (6),6,2252,HSU Yin-Hui / LIN Jhih Yong (13),15.0,1822
2025-08-28,Round 3,MS,CHOU Tien Chen (6) Rank 6 Elo 2262 (+20),16-21 / 21-15 / 21-13,Kenta NISHIMOTO (14) Rank 14 Elo 2171 (-20),58,https://badmintonranks.com/tournament?id=14522,3,CHOU Tien Chen (6),6,2262,Kenta NISHIMOTO (14),14.0,2171
2025-08-28,Round 3,MS,Anders ANTONSEN (2) Rank 2 Elo 2346 (+15),21-6 / 20-22 / 21-19,Toma Junior POPOV (15) Rank 15 Elo 2181 (-16),79,https://badmintonranks.com/tournament?id=14522,3,Anders ANTONSEN (2),2,2346,Toma Junior POPOV (15),15.0,2181
2025-08-28,Round 3,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2275 (+9),17-21 / 21-9 / 21-4,Leo Rolly.. / Bagas M.. (10) Rank 10 Elo 1997 (-10),45,https://badmintonranks.com/tournament?id=14522,3,KIM Won Ho / SEO Seung Jae (1),1,2275,Leo Rolly CARNANDO / Bagas MAULANA (10),10.0,1997
2025-08-28,Round 3,WS,Pornpawee CHOCHU.. (6) Rank 6 Elo 2265 (+12),21-10 / 21-11,Busanan ONGBAMRUN.. Rank 18 Elo 2043 (-12),35,https://badmintonranks.com/tournament?id=14522,3,Pornpawee CHOCHUWONG (6),6,2265,Busanan ONGBAMRUNGPHAN,18.0,2043
2025-08-28,Round 3,MD,Takuro H.. / Yugo KO.. (13) Rank 13 Elo 2092 (+27),13-21 / 21-11 / 21-17,Fajar ALF.. / Muhamm.. (4) Rank 4 Elo 2085 (-27),54,https://badmintonranks.com/tournament?id=14522,3,Takuro HOKI / Yugo KOBAYASHI (13),13,2092,Fajar ALFIAN / Muhammad Shohibul FIKRI (4),4.0,2085
2025-08-28,Round 3,MD,Satwiksai.. / Chirag S.. (9) Rank 9 Elo 2144 (+25),19-21 / 21-15 / 21-17,LIANG W.. / WANG C.. (6) Rank 6 Elo 2115 (-25),66,https://badmintonranks.com/tournament?id=14522,3,Satwiksairaj RANKIREDDY / Chirag SHETTY (9),9,2144,LIANG Wei Keng / WANG Chang (6),6.0,2115
2025-08-28,Round 3,WD,Gabriela .. / Stefani ST.. Rank 19 Elo 1999 (+35),21-18 / 20-22 / 22-20,Yuki FUK.. / Mayu MA.. (8) Rank 8 Elo 2090 (-34),74,https://badmintonranks.com/tournament?id=14522,3,Gabriela STOEVA / Stefani STOEVA,19,1999,Yuki FUKUSHIMA / Mayu MATSUMOTO (8),8.0,2090
2025-08-28,Round 3,MD,LEE Jhe-.. / YANG Po.. (16) Rank 18 Elo 1878 (+48),22-20 / 15-21 / 23-21,GOH Sze.. / Nur IZZU.. (3) Rank 3 Elo 2110 (-43),50,https://badmintonranks.com/tournament?id=14522,3,LEE Jhe-Huei / YANG Po Hsuan (16),18,1878,GOH Sze Fei / Nur IZZUDDIN (3),3.0,2110
2025-08-28,Round 3,WD,Pearly TA.. / THINAAH.. (2) Rank 2 Elo 2224 (+13),21-12 / 21-11,Lanny Tri.. / Siti Fadia.. (12) Rank 14 Elo 2014 (-13),29,https://badmintonranks.com/tournament?id=14522,3,Pearly TAN / THINAAH Muralitharan (2),2,2224,Lanny Tria MAYASARI / Siti Fadia Silva RAMADHANTI (12),14.0,2014
2025-08-28,Round 3,WD,Rin IWAN.. / Kie NAK.. (9) Rank 9 Elo 2079 (+24),21-16 / 21-18,LI Yi jing / LUO Xu .. (7) Rank 7 Elo 2042 (-25),48,https://badmintonranks.com/tournament?id=14522,3,Rin IWANAGA / Kie NAKANISHI (9),9,2079,LI Yi Jing / LUO Xu Min (7),7.0,2042
2025-08-28,Round 3,WD,Febriana .. / Amallia C.. (10) Rank 10 Elo 1962 (+43),21-16 / 21-15,BAEK Ha.. / LEE So H.. (4) Rank 4 Elo 2143 (-40),44,https://badmintonranks.com/tournament?id=14522,3,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI (10),10,1962,BAEK Ha Na / LEE So Hee (4),4.0,2143
2025-08-28,Round 3,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2203 (+12),18-21 / 21-18 / 26-24,Junaidi A.. / YAP Roy .. Rank 22 Elo 1970 (-11),64,https://badmintonranks.com/tournament?id=14522,3,Aaron CHIA / SOH Wooi Yik (2),2,2203,Junaidi ARIFFIN / YAP Roy King,22.0,1970
2025-08-28,Round 3,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2405 (+12),21-18 / 18-21 / 22-20,Alwi FARHAN Rank 23 Elo 2193 (-13),76,https://badmintonranks.com/tournament?id=14522,3,Kunlavut VITIDSARN (3),3,2405,Alwi FARHAN,23.0,2193
2025-08-28,Round 3,MS,WENG Hong Yang (16) Rank 16 Elo 2245 (+33),21-18 / 21-12,Alex LANIER (7) Rank 7 Elo 2315 (-32),49,https://badmintonranks.com/tournament?id=14522,3,WENG Hong Yang (16),16,2245,Alex LANIER (7),7.0,2315
2025-08-28,Round 3,MS,SHI Yu Qi (1) Rank 1 Elo 2547 (+7),20-22 / 21-13 / 21-18,Christo POPOV (10) Rank 10 Elo 2233 (-7),80,https://badmintonranks.com/tournament?id=14522,3,SHI Yu Qi (1),1,2547,Christo POPOV (10),10.0,2233
2025-08-28,Round 3,MS,Victor LAI Rank 51 Elo 2006 (+30),21-17 / 21-13,JEON Hyeok Jin Rank 38 Elo 2035 (-30),51,https://badmintonranks.com/tournament?id=14522,3,Victor LAI,51,2006,JEON Hyeok Jin,38.0,2035
2025-08-28,Round 3,WS,AN Se Young (1) Rank 1 Elo 2766 (+2),21-18 / 21-10,Michelle LI (16) Rank 16 Elo 2115 (-1),35,https://badmintonranks.com/tournament?id=14522,3,AN Se Young (1),1,2766,Michelle LI (16),16.0,2115
2025-08-28,Round 3,XD,Thom GI.. / Delphine .. (8) Rank 8 Elo 2044 (+21),19-21 / 21-14 / 21-17,YE Hong .. / Nicole Go.. Rank 19 Elo 1958 (-22),60,https://badmintonranks.com/tournament?id=14522,3,Thom GICQUEL / Delphine DELRUE (8),8,2044,YE Hong / Nicole GORACZKA,19.0,1958
2025-08-28,Round 3,WS,PUSARLA V. Sindhu (15) Rank 15 Elo 2062 (+52),21-19 / 21-15,WANG Zhi Yi (2) Rank 2 Elo 2559 (-51),48,https://badmintonranks.com/tournament?id=14522,3,PUSARLA V. Sindhu (15),15,2062,WANG Zhi Yi (2),2.0,2559
2025-08-28,Round 3,WS,HAN Yue (3) Rank 3 Elo 2376 (+17),21-14 / 21-19,GAO Fang jie (14) Rank 14 Elo 2243 (-17),44,https://badmintonranks.com/tournament?id=14522,4,HAN Yue (3),3,2376,GAO Fang jie (14),14.0,2243
2025-08-28,Round 3,MS,Jonatan CHRISTIE (5) Rank 5 Elo 2241 (+18),21-19 / 21-9,LEE Cheuk Yiu (13) Rank 13 Elo 2115 (-18),38,https://badmintonranks.com/tournament?id=14522,4,Jonatan CHRISTIE (5),5,2241,LEE Cheuk Yiu (13),13.0,2115
2025-08-28,Round 3,XD,DHRUV .. / Tanisha .. (16) Rank 17 Elo 1833 (+54),19-21 / 21-12 / 21-15,TANG Ch.. / TSE Ying.. (5) Rank 5 Elo 2115 (-45),63,https://badmintonranks.com/tournament?id=14522,4,DHRUV RAWAT / Tanisha CRASTO (16),17,1833,TANG Chun Man / TSE Ying Suet (5),5.0,2115
2025-08-28,Round 3,WD,KIM Hye .. / KONG H.. (5) Rank 5 Elo 2217 (+9),21-17 / 21-6,HSIEH P.. / HUNG E.. (11) Rank 11 Elo 1953 (-10),38,https://badmintonranks.com/tournament?id=14522,4,KIM Hye Rin / KONG Hee Yong (5),5,2217,HSIEH Pei Lan / HUNG En-Tzu (11),11.0,1953
2025-08-28,Round 3,XD,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2100 (+24),14-21 / 21-19 / 21-17,Jafar HID.. / Felisha Al.. (11) Rank 11 Elo 2057 (-24),68,https://badmintonranks.com/tournament?id=14522,4,CHEN Tang Jie / TOH Ee Wei (4),4,2100,Jafar HIDAYATULLAH / Felisha Alberta SI (11),11.0,2057
2025-08-28,Round 3,WS,Akane YAMAGUCHI (5) Rank 5 Elo 2412 (+9),21-11 / 21-17,Supanida KATETHONG (11) Rank 11 Elo 2119 (-8),34,https://badmintonranks.com/tournament?id=14522,4,Akane YAMAGUCHI (5),5,2412,Supanida KATETHONG (11),11.0,2119
2025-08-28,Round 3,WS,SIM Yu Jin (12) Rank 12 Elo 2233 (+25),21-15 / 21-18,Gregoria Mariska TUN.. (7) Rank 7 Elo 2207 (-25),31,https://badmintonranks.com/tournament?id=14522,4,SIM Yu Jin (12),12,2233,Gregoria Mariska TUNJUNG (7),7.0,2207
2025-08-28,Round 3,XD,HOO Pan.. / CHENG .. (15) Rank 16 Elo 1846 (+48),13-21 / 23-21 / 21-17,GOH Soo.. / LAI Shev.. (6) Rank 6 Elo 2035 (-41),55,https://badmintonranks.com/tournament?id=14522,4,HOO Pang Ron / CHENG Chi Ya (15),16,1846,GOH Soon Huat / LAI Shevon Jemie (6),6.0,2035
2025-08-28,Round 3,MS,LOH Kean Yew (9) Rank 9 Elo 2265 (+20),5-21 / 21-19 / 21-19,Kodai NARAOKA (8) Rank 8 Elo 2171 (-20),63,https://badmintonranks.com/tournament?id=14522,4,LOH Kean Yew (9),9,2265,Kodai NARAOKA (8),8.0,2171
2025-08-28,Round 3,WS,Putri Kusuma WARDA.. (9) Rank 9 Elo 2203 (+22),21-12 / 21-11,Tomoka MIYAZAKI (8) Rank 8 Elo 2141 (-22),38,https://badmintonranks.com/tournament?id=14522,4,Putri Kusuma WARDANI (9),9,2203,Tomoka MIYAZAKI (8),8.0,2141
2025-08-28,Round 3,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2327 (+6),21-15 / 21-11,Jesper T.. / Amalie M.. (10) Rank 10 Elo 1986 (-7),32,https://badmintonranks.com/tournament?id=14522,4,JIANG Zhen Bang / WEI Ya Xin (2),2,2327,Jesper TOFT / Amalie MAGELUND (10),10.0,1986
2025-08-28,Round 3,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2106 (+7),21-13 / 21-10,YANG Po.. / HU Ling .. (13) Rank 13 Elo 1778 (-10),28,https://badmintonranks.com/tournament?id=14522,4,GUO Xin Wa / CHEN Fang Hui (7),7,2106,YANG Po Hsuan / HU Ling Fang (13),13.0,1778
2025-08-28,Round 3,XD,Hiroki MI.. / Natsu SA.. (9) Rank 9 Elo 2045 (+41),8-21 / 21-19 / 21-16,Dechapol.. / Supissar.. (3) Rank 3 Elo 2227 (-40),49,https://badmintonranks.com/tournament?id=14522,4,Hiroki MIDORIKAWA / Natsu SAITO (9),9,2045,Dechapol PUAVARANUKROH / Supissara PACHARAMONGKOL (3),3.0,2227
2025-08-28,Round 3,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2251 (+5),21-13 / 21-16,YEUNG .. / YEUNG .. (15) Rank 17 Elo 1845 (-6),41,https://badmintonranks.com/tournament?id=14522,4,Nami MATSUYAMA / Chiharu SHIDA (3),3,2251,YEUNG Wing Lee / YEUNG Wing Lee (15),17.0,1845
2025-08-28,Round 3,XD,CHENG .. / ZHANG .. (12) Rank 12 Elo 1974 (+29),23-21 / 21-12,Mathias .. / Alexandra .. Rank 194 Elo 1981 (-29),51,https://badmintonranks.com/tournament?id=14522,4,CHENG Chi Ya / ZHANG Shu Xian (12),12,1974,Mathias THYRRI / Alexandra BOE,194.0,1981
2025-08-27,Round 2,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2403 (+2),21-19 / 21-6,KIM Byung Jae Rank 102 Elo 1752 (-1),48,https://badmintonranks.com/tournament?id=14522,4,Kunlavut VITIDSARN (3),3,2403,KIM Byung Jae,102.0,1752
2025-08-27,Round 2,MS,JEON Hyeok Jin Rank 38 Elo 2003 (+32),21-12 / 21-9,Yushi TANAKA Rank 27 Elo 2061 (-31),41,https://badmintonranks.com/tournament?id=14522,4,JEON Hyeok Jin,38,2003,Yushi TANAKA,27.0,2061
2025-08-27,Round 2,MD,LEE Jhe-.. / YANG Po.. (16) Rank 18 Elo 1861 (+17),21-5 / 21-18,NGUYEN.. / TRAN Din.. Rank 126 Elo 1694 (-24),23,https://badmintonranks.com/tournament?id=14522,4,LEE Jhe-Huei / YANG Po Hsuan (16),18,1861,NGUYEN Tien Minh / TRAN Dinh Hoang,126.0,1694
2025-08-27,Round 2,MD,CHEN Bo.. / LIU Yi (11) Rank 11 Elo 1967 (+10),21-7 / 21-19,Jiří KRÁL / Ondřej KR.. Rank 71 Elo 1706 (-15),36,https://badmintonranks.com/tournament?id=14522,4,CHEN Bo Yang / LIU Yi (11),11,1967,Jiří KRÁL / Ondrej KRAPL,71.0,1706
2025-08-27,Round 2,WS,GAO Fang jie (14) Rank 14 Elo 2240 (+3),21-17 / 21-18,VU Thi Trang Rank 170 Elo 1780 (-5),54,https://badmintonranks.com/tournament?id=14522,4,GAO Fang jie (14),14,2240,VU Thi Trang,170.0,1780
2025-08-27,Round 2,MS,Anders ANTONSEN (2) Rank 2 Elo 2339 (+7),21-8 / 17-21 / 23-21,PRANNOY H. S. Rank 34 Elo 2012 (-7),81,https://badmintonranks.com/tournament?id=14522,5,Anders ANTONSEN (2),2,2339,PRANNOY H. S.,34.0,2012
2025-08-27,Round 2,WD,KIM Hye .. / KONG H.. (5) Rank 5 Elo 2211 (+6),21-19 / 21-9,Lauren L.. / Allison Qu.. Rank 21 Elo 1850 (-7),39,https://badmintonranks.com/tournament?id=14522,5,KIM Hye Rin / KONG Hee Yong (5),5,2211,Lauren LAM / Allison QUEK,21.0,1850
