date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
7/1/2026,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2501 (+1),21-9 / 21-12,HSU Wen Chi Rank 32 Elo 1916 (-2),31,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Akane YAMAGUCHI (3),3,2501,HSU Wen Chi,32,1916
7/1/2026,Round 1,WD,HU Ling .. / JHENG Y.. Rank 27 Elo 1785 (+42),21-17 / 21-13,Margot L.. / Camille P.. Rank 25 Elo 1885 (-37),33,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,HU Ling .. / JHENG Y..,27,1785,Margot L.. / Camille P..,25,1885
7/1/2026,Round 1,MS,Nhat NGUYEN Rank 31 Elo 2017 (+18),21-8 / 21-19,Brian YANG Rank 33 Elo 1906 (-19),43,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Nhat NGUYEN,31,2017,Brian YANG,33,1906
7/1/2026,Round 1,XD,Phuwana.. / Benyapa .. Rank 64 Elo 1755 (+20),21-11 / 21-9,Ashith S.. / Amrutha P.. Rank 46 Elo 1603 (-32),24,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Phuwana.. / Benyapa ..,64,1755,Ashith S.. / Amrutha P..,46,1603
7/1/2026,Round 1,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2327 (+2),21-10 / 21-17,Rohan K.. / GADDE R.. Rank 36 Elo 1658 (-2),32,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,JIANG Zh.. / WEI Ya X.. (2),2,2327,Rohan K.. / GADDE R..,36,1658
7/1/2026,Round 1,WS,Putri Kusuma WARDA.. (6) Rank 6 Elo 2247 (+7),21-8 / 21-16,Manami SUIZU Rank 35 Elo 1925 (-8),39,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Putri Kusuma WARDA.. (6),6,2247,Manami SUIZU,35,1925
7/1/2026,Round 1,MS,Alex LANIER (7) Rank 8 Elo 2313 (+18),21-13 / 19-21 / 21-13,Alwi FARHAN Rank 17 Elo 2204 (-18),62,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Alex LANIER (7),8,2313,Alwi FARHAN,17,2204
7/1/2026,Round 1,MS,Jonatan CHRISTIE (4) Rank 4 Elo 2334 (+7),21-18 / 21-14,LEE Chia Hao Rank 20 Elo 2025 (-7),40,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Jonatan CHRISTIE (4),4,2334,LEE Chia Hao,20,2025
7/1/2026,Round 1,WS,GAO Fang jie Rank 11 Elo 2198 (+16),13-21 / 21-17 / 21-19,Riko GUNJI Rank 27 Elo 2076 (-17),69,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,GAO Fang jie,11,2198,Riko GUNJI,27,2076
7/1/2026,Round 1,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2070 (+9),21-11 / 21-19,CHEN Z.. / Presley S.. Rank 32 Elo 1795 (-11),35,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Aaron CH.. / SOH Wo.. (2),2,2070,CHEN Z.. / Presley S..,32,1795
7/1/2026,Round 1,XD,Julien MA.. / Lea PALE.. Rank 44 Elo 1660 (+71),9-21 / 21-16 / 21-16,Marwan .. / Aisyah Sal.. Rank 22 Elo 1875 (-45),54,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Julien MA.. / Lea PALE..,44,1660,Marwan .. / Aisyah Sal..,22,1875
7/1/2026,Round 1,WS,ZHANG Beiwen Rank 24 Elo 1975 (+29),21-14 / 14-21 / 21-9,Line CHRISTOPHERSEN Rank 25 Elo 2006 (-29),47,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,ZHANG Beiwen,24,1975,Line CHRISTOPHERSEN,25,2006
7/1/2026,Round 1,WD,Pearly TA.. / THINAAH.. (2) Rank 2 Elo 2260 (+1),21-11 / 21-9,Rutaparn.. / Swetaparn.. Rank 53 Elo 1366 (-1),30,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Pearly TA.. / THINAAH.. (2),2,2260,Rutaparn.. / Swetaparn..,53,1366
7/1/2026,Round 1,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2169 (+12),21-13 / 21-15,LEE Jhe-.. / YANG Po-.. Rank 14 Elo 1962 (-13),35,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Satwiksai.. / Chirag S.. (3),3,2169,LEE Jhe-.. / YANG Po-..,14,1962
7/1/2026,Round 1,MD,CHEN Zh.. / LIN Yu Chi.. Rank 38 Elo 1793 (+35),19-21 / 21-17 / 21-13,Christo P.. / Toma Juni.. Rank 20 Elo 1821 (-34),56,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,CHEN Zh.. / LIN Yu Chi..,38,1793,Christo P.. / Toma Juni..,20,1821
7/1/2026,Round 1,MD,Junaidi A.. / YAP Roy .. Rank 17 Elo 1905 (+21),22-20 / 21-12,CHOI Sol.. / GOH V Sh.. Rank 44 Elo 1813 (-23),38,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Junaidi A.. / YAP Roy ..,17,1905,CHOI Sol.. / GOH V Sh..,44,1813
7/1/2026,Round 1,MS,LEONG Jun Hao Rank 28 Elo 2031 (+27),21-17 / 21-17,WANG Zheng Xing Rank 29 Elo 2046 (-27),48,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,LEONG Jun Hao,28,2031,WANG Zheng Xing,29,2046
7/1/2026,Round 1,MS,Koki WATANABE Rank 25 Elo 2114 (+37),16-21 / 21-7 / 21-13,WENG Hong Yang Rank 11 Elo 2275 (-36),56,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Koki WATANABE,25,2114,WENG Hong Yang,11,2275
7/1/2026,Round 1,XD,Jesper T.. / Amalie M.. Rank 11 Elo 1897 (+41),21-13 / 17-21 / 21-9,Thom GI.. / Delphine .. (5) Rank 5 Elo 2071 (-38),59,https://badmintonranks.com/tournament?id=14659,5,Malaysia_Open_2026,Jesper T.. / Amalie M..,11,1897,Thom GI.. / Delphine .. (5),5,2071
7/1/2026,Round 1,WD,HSU Yin-.. / LIN Jhih Y.. Rank 14 Elo 1820 (+16),23-21 / 23-21,Jackie D.. / Crystal LAI Rank 39 Elo 1634 (-25),45,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,HSU Yin-.. / LIN Jhih Y..,14,1820,Jackie D.. / Crystal LAI,39,1634
7/1/2026,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2116 (+11),24-26 / 21-4 / 21-8,LEE Fan.. / LEE Fang-.. Rank 18 Elo 1891 (-12),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Fajar ALF.. / Muhamm.. (6),6,2116,LEE Fan.. / LEE Fang-..,18,1891
7/1/2026,Round 1,WD,Febriana .. / Meilysa Tri.. Rank 60 Elo 1890 (+31),21-9 / 21-23 / 21-19,Treesa J.. / GAYATRI .. Rank 20 Elo 1915 (-30),66,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Febriana .. / Meilysa Tri..,60,1890,Treesa J.. / GAYATRI ..,20,1915
7/1/2026,Round 1,MD,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2164 (+16),21-18 / 21-9,Raymond.. / Nikolaus J.. Rank 23 Elo 2036 (-17),33,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Sabar Ka.. / Moh Rez.. (8),8,2164,Raymond.. / Nikolaus J..,23,2036
7/1/2026,Round 1,WD,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2342 (+3),21-19 / 21-10,HSU Ya .. / SUNG Yu-.. Rank 18 Elo 1830 (-3),37,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,JIA Yi Fan / ZHANG .. (4),4,2342,HSU Ya .. / SUNG Yu-..,18,1830
7/1/2026,Round 1,WS,Tomoka MIYAZAKI (8) Rank 9 Elo 2131 (+13),21-19 / 1-2 Ret.,SIM Yu Jin Rank 10 Elo 2227 (-13),24,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Tomoka MIYAZAKI (8),9,2131,SIM Yu Jin,10,2227
7/1/2026,Round 1,XD,Akira KO.. / Natsu SAI.. Rank Elo 1788 (+42),22-20 / 21-23 / 22-20,Yuichi SH.. / Sayaka H.. Rank 20 Elo 1891 (-37),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Akira KO.. / Natsu SAI..,,1788,Yuichi SH.. / Sayaka H..,20,1891
7/1/2026,Round 1,MS,Kunlavut VITIDSARN (2) Rank 2 Elo 2408 (+6),21-10 / 21-13,WANG Tzu Wei Rank 24 Elo 2048 (-6),48,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kunlavut VITIDSARN (2),2,2408,WANG Tzu Wei,24,2048
7/1/2026,Round 1,MD,KANG Mi.. / KI Dong Ju Rank 22 Elo 1927 (+15),23-21 / 18-21 / 21-14,HUANG .. / REN Xian.. Rank Elo 1760 (-20),81,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,KANG Mi.. / KI Dong Ju,22,1927,HUANG .. / REN Xian..,,1760
7/1/2026,Round 1,MS,Kodai NARAOKA (8) Rank 9 Elo 2248 (+11),21-18 / 21-18,CHI Yu Jen Rank 26 Elo 2030 (-12),70,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kodai NARAOKA (8),9,2248,CHI Yu Jen,26,2030
7/1/2026,Round 1,WS,PUSARLA V. Sindhu Rank 18 Elo 2104 (+9),21-13 / 22-20,SUNG Shuo Yun Rank 31 Elo 1832 (-11),51,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,PUSARLA V. Sindhu,18,2104,SUNG Shuo Yun,31,1832
7/1/2026,Round 1,XD,Dechapol.. / Supissar.. (3) Rank 3 Elo 2157 (+11),21-16 / 21-18,YE Hong .. / Nicole Go.. Rank 16 Elo 1927 (-12),38,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Dechapol.. / Supissar.. (3),3,2157,YE Hong .. / Nicole Go..,16,1927
7/1/2026,Round 1,XD,Presley S.. / Jennie GA.. Rank 32 Elo 1755 (+46),21-15 / 18-21 / 21-15,DHRUV .. / Tanisha C.. Rank 17 Elo 1872 (-38),56,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Presley S.. / Jennie GA..,32,1755,DHRUV .. / Tanisha C..,17,1872
7/1/2026,Round 1,XD,GOH Soo.. / LAI Shev.. (8) Rank 9 Elo 1965 (+14),15-21 / 21-19 / 21-14,WU Guan.. / LEE Chia .. Rank 38 Elo 1771 (-17),56,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,GOH Soo.. / LAI Shev.. (8),9,1965,WU Guan.. / LEE Chia ..,38,1771
7/1/2026,Round 1,MS,LU Guang Zu Rank 16 Elo 2125 (+20),21-17 / 21-15,NG Ka Long Angus Rank 23 Elo 2056 (-21),46,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,LU Guang Zu,16,2125,NG Ka Long Angus,23,2056
6/1/2026,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2563 (+2),10-21 / 21-13 / 21-16,Pitchamon OPATNIPUTH Rank 37 Elo 1926 (-2),64,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,CHEN Yu Fei (4),4,2563,Pitchamon OPATNIPUTH,37,1926
6/1/2026,Round 1,MS,Victor LAI Rank 22 Elo 1992 (+35),16-21 / 23-21 / 21-7,Yushi TANAKA Rank 19 Elo 2100 (-34),73,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Victor LAI,22,1992,Yushi TANAKA,19,2100
6/1/2026,Round 1,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2455 (+3),21-18 / 21-17,CHEN Bo.. / LIU Yi Rank 9 Elo 1960 (-3),45,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,KIM Won .. / SEO Seu.. (1),1,2455,CHEN Bo.. / LIU Yi,9,1960
6/1/2026,Round 1,WD,Kaho OS.. / Mai TANA.. Rank 28 Elo 1797 (+26),21-12 / 20-22 / 21-11,CHANG .. / YANG Chi.. Rank 15 Elo 1723 (-30),68,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Kaho OS.. / Mai TANA..,28,1797,CHANG .. / YANG Chi..,15,1723
6/1/2026,Round 1,WS,Busanan ONGBAMRUN.. Rank 19 Elo 1998 (+34),21-16 / 21-18,Supanida KATETHONG Rank 15 Elo 2100 (-33),38,https://badmintonranks.com/tournament?id=14659,6,Malaysia_Open_2026,Busanan ONGBAMRUN..,19,1998,Supanida KATETHONG,15,2100
6/1/2026,Round 1,MD,Ben LANE / Sean VEN.. Rank 16 Elo 2032 (+18),16-21 / 21-16 / 21-15,CHOON.. / Muhamma.. Rank 33 Elo 1923 (-19),69,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ben LANE / Sean VEN..,16,2032,CHOON.. / Muhamma..,33,1923
6/1/2026,Round 1,MD,Nur Mohd.. / TAN Wee .. Rank 28 Elo 1840 (+30),11-21 / 24-22 / 21-11,ONG Yew.. / TEO Ee Yi Rank 29 Elo 1841 (-30),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Nur Mohd.. / TAN Wee ..,28,1840,ONG Yew.. / TEO Ee Yi,29,1841
6/1/2026,Round 1,WD,KIM Hye .. / KONG H.. (3) Rank 3 Elo 2202 (+3),21-12 / 22-20,Julie MA.. / Ciara TOR.. Rank 40 Elo 1691 (-4),40,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,KIM Hye .. / KONG H.. (3),3,2202,Julie MA.. / Ciara TOR..,40,1691
6/1/2026,Round 1,WS,Line Højmark KJAERSF.. Rank 26 Elo 1867 (+28),21-13 / 21-16,HUANG Yu-Hsun Rank 40 Elo 1849 (-28),32,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Line Højmark KJAERSF..,26,1867,HUANG Yu-Hsun,40,1849
6/1/2026,Round 1,MS,Anders ANTONSEN (3) Rank 3 Elo 2381 (+9),21-13 / 14-21 / 21-18,LOH Kean Yew Rank 10 Elo 2113 (-9),67,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Anders ANTONSEN (3),3,2381,LOH Kean Yew,10,2113
6/1/2026,Round 1,WS,HAN Yue (5) Rank 5 Elo 2383 (+16),21-16 / 21-10,KIM Ga Eun Rank 16 Elo 2239 (-15),34,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,HAN Yue (5),5,2383,KIM Ga Eun,16,2239
6/1/2026,Round 1,WD,HSIEH P.. / HUNG E.. (7) Rank 9 Elo 1849 (+26),21-15 / 21-17,LIN Xiao .. / WANG Yu .. Rank 35 Elo 1803 (-27),34,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,HSIEH P.. / HUNG E.. (7),9,1849,LIN Xiao .. / WANG Yu ..,35,1803
6/1/2026,Round 1,WD,Ririna HI.. / Kokona IS.. Rank 37 Elo 1828 (+24),21-18 / 21-15,LUI Lok L.. / TSANG Hi.. Rank 31 Elo 1748 (-28),49,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ririna HI.. / Kokona IS..,37,1828,LUI Lok L.. / TSANG Hi..,31,1748
6/1/2026,Round 1,MD,MAN Wei.. / TEE Kai .. (5) Rank 5 Elo 2065 (+22),21-17 / 21-18,Kim AST.. / Anders Sk.. Rank 10 Elo 2010 (-22),42,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,MAN Wei.. / TEE Kai .. (5),5,2065,Kim AST.. / Anders Sk..,10,2010
6/1/2026,Round 1,MD,Hiroki MI.. / Kyohei YA.. Rank 26 Elo 1925 (+18),21-10 / 22-20,Hariharan.. / M.R.ARJU.. Rank 68 Elo 1792 (-21),38,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Hiroki MI.. / Kyohei YA..,26,1925,Hariharan.. / M.R.ARJU..,68,1792
6/1/2026,Round 1,MS,CHOU Tien Chen (5) Rank 6 Elo 2213 (+22),21-14 / 21-12,LIN Chun-Yi Rank 12 Elo 2165 (-22),40,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,CHOU Tien Chen (5),6,2213,LIN Chun-Yi,12,2165
6/1/2026,Round 1,MS,Ayush SHETTY Rank 32 Elo 2000 (+36),21-12 / 21-17,LEE Zii Jia Rank 144 Elo 2129 (-35),39,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Ayush SHETTY,32,2000,LEE Zii Jia,144,2129
6/1/2026,Round 1,XD,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2207 (+15),21-12 / 21-17,Jafar HID.. / Felisha Al.. Rank 10 Elo 2058 (-16),39,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,CHEN Ta.. / TOH Ee .. (4),4,2207,Jafar HID.. / Felisha Al..,10,2058
6/1/2026,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2566 (+4),23-21 / 21-15,Rasmus GEMKE Rank 27 Elo 2115 (-4),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,SHI Yu Qi (1),1,2566,Rasmus GEMKE,27,2115
6/1/2026,Round 1,XD,Marvin S.. / Thuc Phu.. Rank 40 Elo 1821 (+22),18-21 / 21-19 / 21-12,YANG Po.. / HU Ling F.. Rank 18 Elo 1710 (-27),52,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Marvin S.. / Thuc Phu..,40,1821,YANG Po.. / HU Ling F..,18,1710
6/1/2026,Round 1,MD,GOH Sze.. / Nur IZZU.. (7) Rank 7 Elo 2033 (+18),21-15 / 21-13,Daniel LU.. / Mads VES.. Rank 27 Elo 1919 (-19),38,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,GOH Sze.. / Nur IZZU.. (7),7,2033,Daniel LU.. / Mads VES..,27,1919
6/1/2026,Round 1,MS,LEE Cheuk Yiu Rank 18 Elo 2053 (+47),13-21 / 21-19 / 23-21,Christo POPOV (6) Rank 7 Elo 2447 (-46),74,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,LEE Cheuk Yiu,18,2053,Christo POPOV (6),7,2447
6/1/2026,Round 1,WS,Mia BLICHFELDT Rank 20 Elo 2212 (+13),21-15 / 21-23 / 22-20,Natsuki NIDAIRA Rank 28 Elo 2027 (-14),84,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Mia BLICHFELDT,20,2212,Natsuki NIDAIRA,28,2027
6/1/2026,Round 1,MS,Kenta NISHIMOTO Rank 14 Elo 2113 (+23),21-14 / 14-21 / 21-5,Toma Junior POPOV Rank 15 Elo 2065 (-22),60,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,Kenta NISHIMOTO,14,2113,Toma Junior POPOV,15,2065
6/1/2026,Round 1,XD,GUO Xin .. / CHEN Fa.. (6) Rank 6 Elo 2120 (+9),21-16 / 21-10,Alexande.. / Julie MAC.. Rank 27 Elo 1836 (-10),29,https://badmintonranks.com/tournament?id=14659,7,Malaysia_Open_2026,GUO Xin .. / CHEN Fa.. (6),6,2120,Alexande.. / Julie MAC..,27,1836
6/1/2026,Round 1,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2505 (+0),14-2 Ret.,WONG Ti.. / LIM Chiew.. Rank 37 Elo 1699 (-0),7,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,FENG Ya.. / HUANG .. (1),1,2505,WONG Ti.. / LIM Chiew..,37,1699
6/1/2026,Round 1,XD,HOO Pan.. / CHENG S.. Rank 21 Elo 1895 (+43),20-22 / 21-18 / 21-17,Mathias .. / Alexandra .. Rank 12 Elo 2098 (-39),72,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,HOO Pan.. / CHENG S..,21,1895,Mathias .. / Alexandra ..,12,2098
6/1/2026,Round 1,MD,Kakeru K.. / Hiroki NIS.. Rank 34 Elo 1897 (+20),21-16 / 21-11,Takumi N.. / Yuichi SHI.. Rank 35 Elo 1791 (-23),32,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Kakeru K.. / Hiroki NIS..,34,1897,Takumi N.. / Yuichi SHI..,35,1791
6/1/2026,Round 1,WS,Ratchanok INTANON (7) Rank 7 Elo 2222 (+5),21-11 / 21-11,Malvika BANSOD Rank 50 Elo 1857 (-6),35,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Ratchanok INTANON (7),7,2222,Malvika BANSOD,50,1857
6/1/2026,Round 1,MS,Lakshya SEN Rank 13 Elo 2260 (+8),21-16 / 15-21 / 21-14,Jia Heng Jason TEH Rank 21 Elo 1951 (-7),70,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Lakshya SEN,13,2260,Jia Heng Jason TEH,21,1951
6/1/2026,Round 1,MD,Takuro H.. / Yugo KOB.. Rank 11 Elo 2179 (+23),18-21 / 21-7 / 21-17,LIANG W.. / WANG C.. (4) Rank 4 Elo 2138 (-22),59,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Takuro H.. / Yugo KOB..,11,2179,LIANG W.. / WANG C.. (4),4,2138
6/1/2026,Round 1,WD,Ornnicha .. / Sukitta SU.. Rank 47 Elo 1476 (+143),21-19 / 11-21 / 21-16,YEUNG .. / YEUNG .. (8) Rank 13 Elo 1834 (-54),70,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Ornnicha .. / Sukitta SU..,47,1476,YEUNG .. / YEUNG .. (8),13,1834
6/1/2026,Round 1,XD,CHENG .. / ZHANG C.. Rank 14 Elo 1943 (+12),18-21 / 22-20 / 21-15,Hiroki MI.. / Nami MAT.. Rank Elo 1713 (-16),64,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,CHENG .. / ZHANG C..,14,1943,Hiroki MI.. / Nami MAT..,,1713
6/1/2026,Round 1,XD,TANG Ch.. / TSE Ying.. (7) Rank 8 Elo 2100 (+8),21-10 / 21-9,Jimmy W.. / LAI Pei Jin.. Rank 26 Elo 1812 (-10),34,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,TANG Ch.. / TSE Ying.. (7),8,2100,Jimmy W.. / LAI Pei Jin..,26,1812
6/1/2026,Round 1,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2363 (+2),21-8 / 21-16,Francesc.. / Jennie GA.. Rank 36 Elo 1788 (-2),36,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,LIU Shen.. / TAN Ning (1),1,2363,Francesc.. / Jennie GA..,36,1788
6/1/2026,Round 1,WS,AN Se Young (1) Rank 1 Elo 2817 (+1),19-21 / 21-16 / 21-18,Michelle LI Rank 12 Elo 2192 (-2),75,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,AN Se Young (1),1,2817,Michelle LI,12,2192
6/1/2026,Round 1,WD,Rui HIRO.. / Sayaka H.. Rank 16 Elo 1941 (+16),21-16 / 21-11,ONG Xin .. / Carmen TI.. Rank 26 Elo 1776 (-19),44,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Rui HIRO.. / Sayaka H..,16,1941,ONG Xin .. / Carmen TI..,26,1776
6/1/2026,Round 1,XD,CHEN Ch.. / HSU Yin-.. Rank 28 Elo 1796 (+31),21-19 / 19-21 / 21-17,Mads VE.. / Christine .. Rank 24 Elo 1773 (-31),63,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,CHEN Ch.. / HSU Yin-..,28,1796,Mads VE.. / Christine ..,24,1773
6/1/2026,Round 1,WS,Nozomi OKUHARA Rank 30 Elo 2085 (+7),21-12 / 21-14,PAI Yu Po Rank 67 Elo 1750 (-9),33,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,Nozomi OKUHARA,30,2085,PAI Yu Po,67,1750
6/1/2026,Round 1,WD,JEONG .. / LEE Yeon .. Rank 19 Elo 1927 (+37),21-11 / 21-16,Arisa IGA.. / Chiharu S.. Rank 23 Elo 2049 (-35),44,https://badmintonranks.com/tournament?id=14659,8,Malaysia_Open_2026,JEONG .. / LEE Yeon ..,19,1927,Arisa IGA.. / Chiharu S..,23,2049
12/1/2025,Final,MD,KIM Won .. / SEO Seun.. Rank Elo 1851 (+50),19-21 / 21-12 / 21-12,CHEN Bo.. / LIU Yi Rank 18 Elo 2061 (-44),64,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,KIM Won .. / SEO Seun..,,1851,CHEN Bo.. / LIU Yi,18,2061
12/1/2025,Final,MS,SHI Yu Qi (1) Rank 1 Elo 2507 (+22),21-8 / 21-15,Anders ANTONSEN (2) Rank 2 Elo 2442 (-23),39,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,SHI Yu Qi (1),1,2507,Anders ANTONSEN (2),2,2442
12/1/2025,Final,XD,Dechapol.. / Supissara .. Rank 57 Elo 2117 (+49),21-13 / 19-21 / 21-18,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2458 (-48),80,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,Dechapol.. / Supissara ..,57,2117,FENG Ya.. / HUANG .. (1),1,2458
12/1/2025,Final,WS,AN Se Young (1) Rank 1 Elo 2614 (+18),21-17 / 21-7,WANG Zhi Yi (2) Rank 2 Elo 2492 (-18),45,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,AN Se Young (1),1,2614,WANG Zhi Yi (2),2,2492
12/1/2025,Final,WD,Yuki FUK.. / Mayu MAT.. Rank 93 Elo 2081 (+29),17-21 / 21-15 / 21-15,JIA Yi Fan / ZHANG S.. Rank 129 Elo 2089 (-29),95,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,Yuki FUK.. / Mayu MAT..,93,2081,JIA Yi Fan / ZHANG S..,129,2089
11/1/2025,Semi final,MS,Anders ANTONSEN (2) Rank 2 Elo 2424 (+18),21-14 / 21-14,Kodai NARAOKA (8) Rank 8 Elo 2300 (-18),57,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,Anders ANTONSEN (2),2,2424,Kodai NARAOKA (8),8,2300
11/1/2025,Semi final,MD,CHEN Bo.. / LIU Yi Rank 18 Elo 2031 (+30),24-26 / 21-16 / 21-15,MAN Wei.. / TEE Kai .. Rank 14 Elo 2051 (-30),77,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,CHEN Bo.. / LIU Yi,18,2031,MAN Wei.. / TEE Kai ..,14,2051
11/1/2025,Semi final,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2447 (+11),21-19 / 21-14,CHEN Ta.. / TOH Ee .. (3) Rank 5 Elo 2223 (-12),50,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,FENG Ya.. / HUANG .. (1),1,2447,CHEN Ta.. / TOH Ee .. (3),5,2223
11/1/2025,Semi final,MS,SHI Yu Qi (1) Rank 1 Elo 2492 (+15),16-21 / 21-5 / 21-12,LI Shi Feng (7) Rank 7 Elo 2329 (-15),65,https://badmintonranks.com/tournament?id=14377,1,Malaysia_Open_2025,SHI Yu Qi (1),1,2492,LI Shi Feng (7),7,2329
