date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2022-06-30,Round 2,WD,DU Yue / LI Wen Me.. Rank 35 Elo 1957 (+13),19-21 / 21-16 / 23-21,Febriana .. / Amallia C.. Rank 68 Elo 1756 (-17),91,https://badmintonranks.com/tournament?id=12437,3,DU Yue / LI Wen Me..,35,1957,Febriana .. / Amallia C..,68.0,1756
2022-06-30,Round 2,MS,Kunlavut VITIDSARN Rank 18 Elo 2275 (+7),21-19 / 21-10,PARUPALLI Kashyap Rank 39 Elo 1948 (-7),44,https://badmintonranks.com/tournament?id=12437,3,Kunlavut VITIDSARN,18,2275,PARUPALLI Kashyap,39.0,1948
2022-06-30,Round 2,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2041 (+43),21-16 / 21-15,Nami MA.. / Chiharu .. (6) Rank 5 Elo 2303 (-42),35,https://badmintonranks.com/tournament?id=12437,3,Apriyani .. / Siti Fadia ..,133,2041,Nami MA.. / Chiharu .. (6),5.0,2303
2022-06-30,Round 2,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1983 (+39),21-17 / 21-18,LEE Yang / WANG C.. (4) Rank 4 Elo 2157 (-38),41,https://badmintonranks.com/tournament?id=12437,3,ONG Yew.. / TEO Ee Yi,10,1983,LEE Yang / WANG C.. (4),4.0,2157
2022-06-30,Round 2,XD,Robin TA.. / Selena PI.. Rank 21 Elo 1874 (+19),21-14 / 21-12,William V.. / Anne TRAN Rank 64 Elo 1743 (-23),37,https://badmintonranks.com/tournament?id=12437,3,Robin TA.. / Selena PI..,21,1874,William V.. / Anne TRAN,64.0,1743
2022-06-30,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2500 (+8),21-12 / 21-19,Busanan ONGBAMRUN.. Rank 11 Elo 2196 (-7),47,https://badmintonranks.com/tournament?id=12437,3,CHEN Yu Fei (4),4,2500,Busanan ONGBAMRUN..,11.0,2196
2022-06-30,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2164 (+13),21-23 / 21-14 / 21-14,Mark LA.. / Marvin SE.. Rank 13 Elo 1973 (-13),60,https://badmintonranks.com/tournament?id=12437,3,Fajar ALF.. / Muhamm.. (6),7,2164,Mark LA.. / Marvin SE..,13.0,1973
2022-06-30,Round 2,WS,Nozomi OKUHARA (6) Rank 6 Elo 2331 (+6),23-21 / 21-18,Iris WANG Rank 33 Elo 1986 (-6),44,https://badmintonranks.com/tournament?id=12437,3,Nozomi OKUHARA (6),6,2331,Iris WANG,33.0,1986
2022-06-30,Round 2,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2256 (+9),21-18 / 21-18,Sitthikom THAMMASIN Rank 33 Elo 1982 (-9),43,https://badmintonranks.com/tournament?id=12437,3,Anthony Sinisuka GIN.. (6),6,2256,Sitthikom THAMMASIN,33.0,1982
2022-06-30,Round 2,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 1990 (+27),21-19 / 21-15,Pearly TA.. / THINAAH .. Rank 10 Elo 1989 (-27),48,https://badmintonranks.com/tournament?id=12437,3,ZHANG .. / ZHENG Yu,33,1990,Pearly TA.. / THINAAH ..,10.0,1989
2022-06-30,Round 2,WD,Febby Va.. / Ribka SU.. Rank 70 Elo 1811 (+12),21-12 / 21-8,Srivedya .. / Ishika JAI.. Rank 92 Elo 1558 (-24),24,https://badmintonranks.com/tournament?id=12437,3,Febby Va.. / Ribka SU..,70,1811,Srivedya .. / Ishika JAI..,92.0,1558
2022-06-30,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2299 (+10),15-21 / 21-12 / 21-18,ZHANG Beiwen Rank 16 Elo 2039 (-10),47,https://badmintonranks.com/tournament?id=12437,4,Ratchanok INTANON (8),8,2299,ZHANG Beiwen,16.0,2039
2022-06-30,Round 2,XD,Thom GI.. / Delphine .. (8) Rank 10 Elo 2080 (+11),23-21 / 21-18,Jones Ra.. / Linda EFL.. Rank 45 Elo 1836 (-12),52,https://badmintonranks.com/tournament?id=12437,4,Thom GI.. / Delphine .. (8),10,2080,Jones Ra.. / Linda EFL..,45.0,1836
2022-06-30,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2235 (+4),21-19 / 21-11,Rehan N.. / Lisa Ayu K.. Rank 46 Elo 1810 (-5),37,https://badmintonranks.com/tournament?id=12437,4,WANG Yi.. / HUANG .. (4),4,2235,Rehan N.. / Lisa Ayu K..,46.0,1810
2022-06-30,Round 2,WS,HAN Yue Rank 23 Elo 1990 (+49),21-23 / 21-18 / 21-16,AN Se Young (3) Rank 3 Elo 2412 (-46),74,https://badmintonranks.com/tournament?id=12437,4,HAN Yue,23,1990,AN Se Young (3),3.0,2412
2022-06-30,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1989 (+16),21-14 / 21-16,HEE Yon.. / TAN Wei .. Rank 39 Elo 1845 (-18),32,https://badmintonranks.com/tournament?id=12437,4,Mathias .. / Alexandra ..,15,1989,HEE Yon.. / TAN Wei ..,39.0,1845
2022-06-30,Round 2,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2320 (+6),21-18 / 21-14,Supak JO.. / Supissara .. Rank 22 Elo 1966 (-7),36,https://badmintonranks.com/tournament?id=12437,4,Dechapol.. / Sapsiree .. (1),2,2320,Supak JO.. / Supissara ..,22.0,1966
2022-06-30,Round 2,MS,PRANNOY H. S. Rank 21 Elo 2188 (+32),21-15 / 21-7,CHOU Tien Chen (4) Rank 4 Elo 2292 (-33),35,https://badmintonranks.com/tournament?id=12437,4,PRANNOY H. S.,21,2188,CHOU Tien Chen (4),4.0,2292
2022-06-30,Round 2,WS,WANG Zhi Yi Rank 13 Elo 2324 (+8),21-19 / 21-13,Gregoria Mariska TUNJ.. Rank 31 Elo 2052 (-9),32,https://badmintonranks.com/tournament?id=12437,4,WANG Zhi Yi,13,2324,Gregoria Mariska TUNJ..,31.0,2052
2022-06-30,Round 2,XD,KIM Won .. / JEONG N.. Rank 99 Elo 1713 (+60),10-21 / 21-18 / 21-17,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1920 (-43),53,https://badmintonranks.com/tournament?id=12437,4,KIM Won .. / JEONG N..,99,1713,GOH Soo.. / LAI Shevo..,14.0,1920
2022-06-30,Round 2,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2399 (+2),21-16 / 21-10,CHEN Ta.. / Valeree SI.. Rank 49 Elo 1800 (-2),27,https://badmintonranks.com/tournament?id=12437,4,ZHENG .. / HUANG .. (2),1,2399,CHEN Ta.. / Valeree SI..,49.0,1800
2022-06-30,Round 2,WS,Line Højmark KJAERSF.. Rank 29 Elo 2034 (+47),21-19 / 19-21 / 21-13,Carolina MARIN (5) Rank 5 Elo 2395 (-45),74,https://badmintonranks.com/tournament?id=12437,4,Line Højmark KJAERSF..,29,2034,Carolina MARIN (5),5.0,2395
2022-06-30,Round 2,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2078 (+15),21-13 / 21-10,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1915 (-15),26,https://badmintonranks.com/tournament?id=12437,4,TANG Ch.. / TSE Ying.. (6),7,2078,Rinov RI.. / Pitha Hani..,19.0,1915
2022-06-30,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2561 (+0),21-11 / 21-9,Kristin KUUBA Rank 51 Elo 1835 (-1),30,https://badmintonranks.com/tournament?id=12437,4,TAI Tzu Ying (2),2,2561,Kristin KUUBA,51.0,1835
2022-06-30,Round 2,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2214 (+20),21-18 / 21-17,Kenta NISHIMOTO Rank 20 Elo 2131 (-20),52,https://badmintonranks.com/tournament?id=12437,4,Jonatan CHRISTIE (7),8,2214,Kenta NISHIMOTO,20.0,2131
2022-06-30,Round 2,WS,PUSARLA V. Sindhu (7) Rank 7 Elo 2315 (+11),19-21 / 21-9 / 21-14,Lalinrat CHAIWAN Rank 20 Elo 2084 (-11),57,https://badmintonranks.com/tournament?id=12437,4,PUSARLA V. Sindhu (7),7,2315,Lalinrat CHAIWAN,20.0,2084
2022-06-29,Round 1,MD,Supak JO.. / Kittinupon.. Rank 33 Elo 1801 (+15),15-21 / 21-14 / 21-13,Nur Mohd.. / LIM Khim .. Rank 111 Elo 1589 (-26),49,https://badmintonranks.com/tournament?id=12437,4,Supak JO.. / Kittinupon..,33,1801,Nur Mohd.. / LIM Khim ..,111.0,1589
2022-06-29,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1747 (+9),21-12 / 21-5,Kate FR.. / Moya RYA.. Rank 85 Elo 1409 (-24),24,https://badmintonranks.com/tournament?id=12437,4,Anna Chi.. / TEOH Mei..,44,1747,Kate FR.. / Moya RYA..,85.0,1409
2022-06-29,Round 1,MS,LEE Zii Jia (5) Rank 5 Elo 2439 (+2),21-15 / 21-11,Nhat NGUYEN Rank 40 Elo 1895 (-2),47,https://badmintonranks.com/tournament?id=12437,4,LEE Zii Jia (5),5,2439,Nhat NGUYEN,40.0,1895
2022-06-29,Round 1,MS,Shesar Hiren RHUSTAV.. Rank 26 Elo 2137 (+9),15-21 / 11-9 Ret.,Rasmus GEMKE Rank 12 Elo 2104 (-9),41,https://badmintonranks.com/tournament?id=12437,4,Shesar Hiren RHUSTAV..,26,2137,Rasmus GEMKE,12.0,2104
2022-06-29,Round 1,WD,LEE So H.. / SHIN Se.. (2) Rank 3 Elo 2141 (+3),21-16 / 21-8,Margot L.. / Anne TRAN Rank 52 Elo 1631 (-5),33,https://badmintonranks.com/tournament?id=12437,4,LEE So H.. / SHIN Se.. (2),3,2141,Margot L.. / Anne TRAN,52.0,1631
2022-06-29,Round 1,MD,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2088 (+16),21-18 / 21-19,Akira KO.. / Taichi SAI.. Rank 22 Elo 1941 (-16),42,https://badmintonranks.com/tournament?id=12437,5,Aaron CH.. / SOH Wo.. (5),6,2088,Akira KO.. / Taichi SAI..,22.0,1941
2022-06-29,Round 1,MS,Kento MOMOTA (2) Rank 2 Elo 2243 (+0),W.O.,Kantaphon WANGCHA.. Rank 23 Elo 1909 (-0),0,https://badmintonranks.com/tournament?id=12437,5,Kento MOMOTA (2),2,2243,Kantaphon WANGCHA..,23.0,1909
2022-06-29,Round 1,WD,Febby Va.. / Ribka SU.. Rank 70 Elo 1779 (+32),21-18 / 21-17,Vivian H.. / LIM Chiew.. Rank 36 Elo 1759 (-33),36,https://badmintonranks.com/tournament?id=12437,5,Febby Va.. / Ribka SU..,70,1779,Vivian H.. / LIM Chiew..,36.0,1759
2022-06-29,Round 1,MD,Muhamm.. / Bagas MA.. Rank 20 Elo 1972 (+8),21-19 / 21-6,Jones Ra.. / Jan Colin .. Rank 158 Elo 1658 (-13),28,https://badmintonranks.com/tournament?id=12437,5,Muhamm.. / Bagas MA..,20,1972,Jones Ra.. / Jan Colin ..,158.0,1658
2022-06-29,Round 1,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2145 (+8),14-21 / 21-16 / 21-13,LU Ching.. / YANG Po .. Rank 24 Elo 1863 (-9),60,https://badmintonranks.com/tournament?id=12437,5,Takuro H.. / Yugo KO.. (2),2,2145,LU Ching.. / YANG Po ..,24.0,1863
2022-06-29,Round 1,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 1960 (+30),21-10 / 21-8,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1999 (-29),32,https://badmintonranks.com/tournament?id=12437,5,ZHANG .. / ZHENG Yu,33,1960,Jongkolp.. / Rawinda .. (7),8.0,1999
