date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2023-06-15,Round 2,MD,Pramudy.. / Yeremia E.. Rank 25 Elo 1970 (+35),18-21 / 21-19 / 23-21,Hendra S.. / Mohamm.. (4) Rank 7 Elo 2079 (-33),54,https://badmintonranks.com/tournament?id=13710,2,Pramudy.. / Yeremia E..,25,1970,Hendra S.. / Mohamm.. (4),7,2079
2023-06-15,Round 2,MD,LIANG W.. / WANG C.. (6) Rank 2 Elo 2228 (+3),21-9 / 21-16,Keiichiro .. / Yoshinori .. Rank 36 Elo 1755 (-4),31,https://badmintonranks.com/tournament?id=13710,2,LIANG W.. / WANG C.. (6),2,2228,Keiichiro .. / Yoshinori ..,36,1755
2023-06-15,Round 2,WS,AN Se Young (2) Rank 2 Elo 2695 (+1),21-11 / 21-9,Kirsty GILMOUR Rank 33 Elo 1962 (-1),32,https://badmintonranks.com/tournament?id=13710,2,AN Se Young (2),2,2695,Kirsty GILMOUR,33,1962
2023-06-15,Round 2,WS,HE Bing Jiao (5) Rank 5 Elo 2417 (+2),21-16 / 21-14,Yvonne LI Rank 26 Elo 1869 (-2),39,https://badmintonranks.com/tournament?id=13710,2,HE Bing Jiao (5),5,2417,Yvonne LI,26,1869
2023-06-15,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2509 (+2),21-13 / 21-19,Saena KAWAKAMI Rank 24 Elo 1966 (-2),43,https://badmintonranks.com/tournament?id=13710,2,CHEN Yu Fei (4),4,2509,Saena KAWAKAMI,24,1966
2023-06-15,Round 2,WD,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2094 (+7),15-21 / 21-17 / 21-8,LEE Chia.. / TENG Ch.. Rank 24 Elo 1781 (-9),70,https://badmintonranks.com/tournament?id=13710,3,Yuki FUK.. / Sayaka H.. (7),9,2094,LEE Chia.. / TENG Ch..,24,1781
2023-06-15,Round 2,WD,JEONG .. / KIM Hye .. (6) Rank 7 Elo 2025 (+12),23-21 / 21-11,YEUNG .. / YEUNG P.. Rank 28 Elo 1810 (-14),51,https://badmintonranks.com/tournament?id=13710,3,JEONG .. / KIM Hye .. (6),7,2025,YEUNG .. / YEUNG P..,28,1810
2023-06-15,Round 2,MS,CHOU Tien Chen (5) Rank 8 Elo 2170 (+18),21-16 / 21-8,Brian YANG Rank 26 Elo 2058 (-18),38,https://badmintonranks.com/tournament?id=13710,3,CHOU Tien Chen (5),8,2170,Brian YANG,26,2058
2023-06-15,Round 2,MD,KANG Mi.. / SEO Seun.. Rank 12 Elo 2129 (+29),21-18 / 21-14,Takuro H.. / Yugo KO.. (3) Rank 4 Elo 2173 (-28),42,https://badmintonranks.com/tournament?id=13710,3,KANG Mi.. / SEO Seun..,12,2129,Takuro H.. / Yugo KO.. (3),4,2173
2023-06-15,Round 2,WD,Apriyani .. / Siti Fadia.. (4) Rank 6 Elo 2048 (+7),21-13 / 21-10,Catherine.. / Josephine.. Rank 31 Elo 1718 (-10),32,https://badmintonranks.com/tournament?id=13710,3,Apriyani .. / Siti Fadia.. (4),6,2048,Catherine.. / Josephine..,31,1718
2023-06-15,Round 2,WD,ZHANG .. / ZHENG .. (3) Rank 3 Elo 2101 (+6),21-18 / 21-8,Meilysa T.. / Rachel All.. Rank 42 Elo 1744 (-9),41,https://badmintonranks.com/tournament?id=13710,3,ZHANG .. / ZHENG .. (3),3,2101,Meilysa T.. / Rachel All..,42,1744
2023-06-15,Round 2,MS,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2401 (+4),20-22 / 21-15 / 21-15,Priyanshu RAJAWAT Rank 34 Elo 1941 (-3),63,https://badmintonranks.com/tournament?id=13710,3,Anthony Sinisuka GIN.. (2),2,2401,Priyanshu RAJAWAT,34,1941
2023-06-15,Round 2,MD,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2151 (+13),21-14 / 21-17,REN Xian.. / TAN Qiang Rank 19 Elo 1969 (-14),40,https://badmintonranks.com/tournament?id=13710,3,Fajar ALF.. / Muhamm.. (1),1,2151,REN Xian.. / TAN Qiang,19,1969
2023-06-15,Round 2,WS,KIM Ga Eun Rank 27 Elo 2086 (+37),21-19 / 22-20,WANG Zhi Yi (7) Rank 7 Elo 2236 (-35),47,https://badmintonranks.com/tournament?id=13710,3,KIM Ga Eun,27,2086,WANG Zhi Yi (7),7,2236
2023-06-15,Round 2,MD,Leo Rolly.. / Daniel MA.. Rank 10 Elo 2030 (+32),22-20 / 21-17,ONG Yew.. / TEO Ee .. (8) Rank 8 Elo 2105 (-31),42,https://badmintonranks.com/tournament?id=13710,3,Leo Rolly.. / Daniel MA..,10,2030,ONG Yew.. / TEO Ee .. (8),8,2105
2023-06-15,Round 2,MS,Jonatan CHRISTIE (6) Rank 7 Elo 2250 (+13),19-21 / 21-11 / 21-11,Toma Junior POPOV Rank 27 Elo 2049 (-13),64,https://badmintonranks.com/tournament?id=13710,3,Jonatan CHRISTIE (6),7,2250,Toma Junior POPOV,27,2049
2023-06-15,Round 2,XD,FENG Ya.. / HUANG .. (6) Rank 5 Elo 2110 (+28),21-9 / 21-19,Mathias .. / Alexandra .. Rank 9 Elo 2148 (-29),42,https://badmintonranks.com/tournament?id=13710,3,FENG Ya.. / HUANG .. (6),5,2110,Mathias .. / Alexandra ..,9,2148
2023-06-15,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2550 (+2),21-8 / 21-13,WANG Tzu Wei Rank 28 Elo 1983 (-2),43,https://badmintonranks.com/tournament?id=13710,3,Viktor AXELSEN (1),1,2550,WANG Tzu Wei,28,1983
2023-06-15,Round 2,MD,Satwiksai.. / Chirag S.. (7) Rank 6 Elo 2106 (+17),21-17 / 21-15,HE Ji Ting / ZHOU Ha.. Rank 14 Elo 1983 (-18),46,https://badmintonranks.com/tournament?id=13710,3,Satwiksai.. / Chirag S.. (7),6,2106,HE Ji Ting / ZHOU Ha..,14,1983
2023-06-15,Round 2,MD,Akira KO.. / Taichi SAI.. Rank 24 Elo 1988 (+34),18-21 / 24-22 / 21-16,LIU Yu C.. / OU Xuan .. (5) Rank 5 Elo 2090 (-34),71,https://badmintonranks.com/tournament?id=13710,3,Akira KO.. / Taichi SAI..,24,1988,LIU Yu C.. / OU Xuan .. (5),5,2090
2023-06-15,Round 2,WD,BAEK Ha.. / LEE So H.. (5) Rank 2 Elo 2273 (+9),21-15 / 17-21 / 21-10,Rin IWAN.. / Kie NAKA.. Rank 18 Elo 1991 (-9),85,https://badmintonranks.com/tournament?id=13710,3,BAEK Ha.. / LEE So H.. (5),2,2273,Rin IWAN.. / Kie NAKA..,18,1991
2023-06-15,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2390 (+2),21-11 / 21-12,Febriana .. / Amallia C.. Rank 13 Elo 1858 (-3),39,https://badmintonranks.com/tournament?id=13710,3,CHEN Qi.. / JIA Yi Fan (1),1,2390,Febriana .. / Amallia C..,13,1858
2023-06-15,Round 2,MS,PRANNOY H. S. (7) Rank 9 Elo 2237 (+24),21-18 / 21-16,NG Ka Long Angus Rank 16 Elo 2216 (-24),43,https://badmintonranks.com/tournament?id=13710,3,PRANNOY H. S. (7),9,2237,NG Ka Long Angus,16,2216
2023-06-15,Round 2,WD,Rena MI.. / Ayako SA.. Rank 17 Elo 1990 (+26),13-21 / 21-16 / 21-18,Jongkolp.. / Rawinda .. Rank 8 Elo 1984 (-26),69,https://badmintonranks.com/tournament?id=13710,3,Rena MI.. / Ayako SA..,17,1990,Jongkolp.. / Rawinda ..,8,1984
2023-06-15,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2578 (+1),21-15 / 21-11,Putri Kusuma WARDANI Rank 39 Elo 1932 (-1),36,https://badmintonranks.com/tournament?id=13710,3,Akane YAMAGUCHI (1),1,2578,Putri Kusuma WARDANI,39,1932
2023-06-15,Round 2,MS,Kodai NARAOKA (3) Rank 4 Elo 2263 (+28),17-21 / 21-12 / 21-18,SHI Yu Qi Rank 6 Elo 2297 (-28),80,https://badmintonranks.com/tournament?id=13710,4,Kodai NARAOKA (3),4,2263,SHI Yu Qi,6,2297
2023-06-15,Round 2,XD,Dechapol.. / Sapsiree .. (3) Rank 2 Elo 2174 (+18),21-17 / 21-19,JIANG Zh.. / WEI Ya Xin Rank 10 Elo 2075 (-18),40,https://badmintonranks.com/tournament?id=13710,4,Dechapol.. / Sapsiree .. (3),2,2174,JIANG Zh.. / WEI Ya Xin,10,2075
2023-06-15,Round 2,MD,Aaron CH.. / SOH Wo.. (2) Rank 3 Elo 2138 (+21),21-19 / 21-16,CHOI Sol.. / KIM Won .. Rank 9 Elo 2067 (-21),38,https://badmintonranks.com/tournament?id=13710,4,Aaron CH.. / SOH Wo.. (2),3,2138,CHOI Sol.. / KIM Won ..,9,2067
2023-06-15,Round 2,WS,TAI Tzu Ying (3) Rank 3 Elo 2571 (+5),21-18 / 21-16,PUSARLA V. Sindhu Rank 14 Elo 2204 (-6),39,https://badmintonranks.com/tournament?id=13710,4,TAI Tzu Ying (3),3,2571,PUSARLA V. Sindhu,14,2204
2023-06-15,Round 2,XD,Robin TA.. / Selena PI.. Rank 13 Elo 1991 (+38),21-17 / 21-17,SEO Seu.. / CHAE Yu.. (4) Rank 4 Elo 2137 (-36),42,https://badmintonranks.com/tournament?id=13710,4,Robin TA.. / Selena PI..,13,1991,SEO Seu.. / CHAE Yu.. (4),4,2137
2023-06-15,Round 2,XD,Rinov RI.. / Pitha Hani.. Rank 15 Elo 2040 (+12),21-17 / 21-16,TAN Kian.. / LAI Pei Jin.. Rank 18 Elo 1823 (-14),47,https://badmintonranks.com/tournament?id=13710,4,Rinov RI.. / Pitha Hani..,15,2040,TAN Kian.. / LAI Pei Jin..,18,1823
2023-06-15,Round 2,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 3 Elo 2252 (+7),16-21 / 21-13 / 21-13,LEE Chu.. / NG Tsz Ya.. Rank 23 Elo 1915 (-7),62,https://badmintonranks.com/tournament?id=13710,4,Yuta WAT.. / Arisa IGA.. (2),3,2252,LEE Chu.. / NG Tsz Ya..,23,1915
2023-06-15,Round 2,MS,KIDAMBI Srikanth Rank 22 Elo 2108 (+31),21-17 / 22-20,Lakshya SEN Rank 20 Elo 2169 (-30),45,https://badmintonranks.com/tournament?id=13710,4,KIDAMBI Srikanth,22,2108,Lakshya SEN,20,2169
2023-06-15,Round 2,WD,Mayu MA.. / Wakana N.. Rank 10 Elo 2121 (+22),9-21 / 21-9 / 21-12,Benyapa .. / Nuntakarn.. Rank 11 Elo 2068 (-22),49,https://badmintonranks.com/tournament?id=13710,4,Mayu MA.. / Wakana N..,10,2121,Benyapa .. / Nuntakarn..,11,2068
2023-06-15,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2192 (+32),21-13 / 21-17,Pornpawee CHOCHUW.. Rank 11 Elo 2276 (-31),42,https://badmintonranks.com/tournament?id=13710,4,Ratchanok INTANON (8),8,2192,Pornpawee CHOCHUW..,11,2276
2023-06-15,Round 2,XD,TANG Ch.. / TSE Ying .. Rank 21 Elo 1952 (+30),21-17 / 21-14,Praveen .. / Melati Dae.. Rank 28 Elo 1991 (-30),35,https://badmintonranks.com/tournament?id=13710,4,TANG Ch.. / TSE Ying ..,21,1952,Praveen .. / Melati Dae..,28,1991
2023-06-15,Round 2,WS,Carolina MARIN (6) Rank 6 Elo 2367 (+6),26-24 / 23-21,YEO Jia Min Rank 28 Elo 2025 (-6),60,https://badmintonranks.com/tournament?id=13710,4,Carolina MARIN (6),6,2367,YEO Jia Min,28,2025
2023-06-15,Round 2,XD,Mathias T.. / Amalie M.. Rank 27 Elo 1858 (+39),21-14 / 21-16,Rehan N.. / Lisa Ayu K.. Rank 12 Elo 1966 (-35),39,https://badmintonranks.com/tournament?id=13710,4,Mathias T.. / Amalie M..,27,1858,Rehan N.. / Lisa Ayu K..,12,1966
2023-06-15,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2434 (+2),21-14 / 21-17,Hiroki MI.. / Natsu SAI.. Rank 24 Elo 1877 (-3),32,https://badmintonranks.com/tournament?id=13710,4,ZHENG .. / HUANG .. (1),1,2434,Hiroki MI.. / Natsu SAI..,24,1877
2023-06-15,Round 2,MS,LI Shi Feng Rank 10 Elo 2280 (+18),21-19 / 21-14,LOH Kean Yew (4) Rank 5 Elo 2176 (-18),44,https://badmintonranks.com/tournament?id=13710,4,LI Shi Feng,10,2280,LOH Kean Yew (4),5,2176
2023-06-14,Round 1,WS,Yvonne LI Rank 26 Elo 1848 (+21),21-16 / 21-15,Clara AZURMENDI Rank 40 Elo 1738 (-25),36,https://badmintonranks.com/tournament?id=13710,4,Yvonne LI,26,1848,Clara AZURMENDI,40,1738
2023-06-14,Round 1,WS,Saena KAWAKAMI Rank 24 Elo 1940 (+26),21-15 / 21-7,Aya OHORI Rank 21 Elo 1923 (-26),30,https://badmintonranks.com/tournament?id=13710,4,Saena KAWAKAMI,24,1940,Aya OHORI,21,1923
2023-06-14,Round 1,MD,LIANG W.. / WANG C.. (6) Rank 2 Elo 2226 (+2),21-13 / 21-13,Kevin LEE / Ty Alexan.. Rank 46 Elo 1695 (-4),23,https://badmintonranks.com/tournament?id=13710,4,LIANG W.. / WANG C.. (6),2,2226,Kevin LEE / Ty Alexan..,46,1695
2023-06-14,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2507 (+2),21-17 / 21-11,Natsuki NIDAIRA Rank 25 Elo 1968 (-2),40,https://badmintonranks.com/tournament?id=13710,4,CHEN Yu Fei (4),4,2507,Natsuki NIDAIRA,25,1968
2023-06-14,Round 1,MS,Priyanshu RAJAWAT Rank 34 Elo 1941 (+0),W.O.,Kunlavut VITIDSARN Rank 3 Elo 2406 (-0),0,https://badmintonranks.com/tournament?id=13710,4,Priyanshu RAJAWAT,34,1941,Kunlavut VITIDSARN,3,2406
2023-06-14,Round 1,WD,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2088 (+6),21-11 / 21-17,Chloe CO.. / Lauren S.. Rank 25 Elo 1739 (-8),37,https://badmintonranks.com/tournament?id=13710,5,Yuki FUK.. / Sayaka H.. (7),9,2088,Chloe CO.. / Lauren S..,25,1739
2023-06-14,Round 1,WS,HE Bing Jiao (5) Rank 5 Elo 2414 (+3),21-23 / 21-10 / 21-13,PAI Yu Po Rank 23 Elo 1939 (-4),60,https://badmintonranks.com/tournament?id=13710,5,HE Bing Jiao (5),5,2414,PAI Yu Po,23,1939
2023-06-14,Round 1,MD,Keiichiro .. / Yoshinori .. Rank 36 Elo 1688 (+67),19-21 / 21-15 / 21-19,MAN Wei.. / TEE Kai .. Rank 22 Elo 1933 (-44),66,https://badmintonranks.com/tournament?id=13710,5,Keiichiro .. / Yoshinori ..,36,1688,MAN Wei.. / TEE Kai ..,22,1933
2023-06-14,Round 1,XD,Robin TA.. / Selena PI.. Rank 13 Elo 1961 (+30),22-24 / 21-12 / 21-19,Kyohei Y.. / Naru SHI.. Rank 17 Elo 2004 (-29),71,https://badmintonranks.com/tournament?id=13710,5,Robin TA.. / Selena PI..,13,1961,Kyohei Y.. / Naru SHI..,17,2004
2023-06-14,Round 1,WD,LEE Chia.. / TENG Ch.. Rank 24 Elo 1767 (+14),21-14 / 21-19,Debora JI.. / Cheryl SEI.. Rank 32 Elo 1537 (-29),43,https://badmintonranks.com/tournament?id=13710,5,LEE Chia.. / TENG Ch..,24,1767,Debora JI.. / Cheryl SEI..,32,1537
2023-06-14,Round 1,MD,CHOI Sol.. / KIM Won .. Rank 9 Elo 2063 (+4),21-18 / 11-4 Ret.,SU Ching.. / YE Hong .. Rank 27 Elo 1797 (-4),27,https://badmintonranks.com/tournament?id=13710,5,CHOI Sol.. / KIM Won ..,9,2063,SU Ching.. / YE Hong ..,27,1797
2023-06-14,Round 1,MD,Takuro H.. / Yugo KO.. (3) Rank 4 Elo 2168 (+5),21-19 / 21-16,Alexande.. / Adam HA.. Rank 26 Elo 1807 (-7),37,https://badmintonranks.com/tournament?id=13710,5,Takuro H.. / Yugo KO.. (3),4,2168,Alexande.. / Adam HA..,26,1807
2023-06-14,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2386 (+4),21-17 / 21-16,LI Wen M.. / LIU Xuan .. Rank 15 Elo 1954 (-5),48,https://badmintonranks.com/tournament?id=13710,5,CHEN Qi.. / JIA Yi Fan (1),1,2386,LI Wen M.. / LIU Xuan ..,15,1954
