date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2025-06-06,Quarter final,MD,MAN Wei.. / TEE Kai .. (7) Rank 7 Elo 2125 (+31),21-19 / 21-16,Satwiksai.. / Chirag SH.. Rank 22 Elo 2183 (-31),43,https://badmintonranks.com/tournament?id=14466,2,MAN Wei.. / TEE Kai .. (7),7,2125,Satwiksai.. / Chirag SH..,22,2183
2025-06-06,Quarter final,WS,WANG Zhi Yi (2) Rank 2 Elo 2475 (+12),21-18 / 23-21,GAO Fang jie Rank 14 Elo 2251 (-12),52,https://badmintonranks.com/tournament?id=14466,2,WANG Zhi Yi (2),2,2475,GAO Fang jie,14,2251
2025-06-06,Quarter final,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2335 (+18),21-18 / 21-10,KIM Hye .. / KONG H.. (7) Rank 7 Elo 2216 (-17),45,https://badmintonranks.com/tournament?id=14466,2,LIU Shen.. / TAN Ning (1),1,2335,KIM Hye .. / KONG H.. (7),7,2216
2025-06-06,Quarter final,WD,LI Yi jing / LUO Xu .. (5) Rank 6 Elo 2047 (+35),21-9 / 21-19,Yuki FUK.. / Mayu MAT.. Rank 9 Elo 2149 (-34),40,https://badmintonranks.com/tournament?id=14466,2,LI Yi jing / LUO Xu .. (5),6,2047,Yuki FUK.. / Mayu MAT..,9,2149
2025-06-06,Quarter final,WD,BAEK Ha.. / LEE So H.. (3) Rank 3 Elo 2168 (+13),18-21 / 21-16 / 21-7,Febriana .. / Amallia C.. (8) Rank 10 Elo 1972 (-14),67,https://badmintonranks.com/tournament?id=14466,2,BAEK Ha.. / LEE So H.. (3),3,2168,Febriana .. / Amallia C.. (8),10,1972
2025-06-06,Quarter final,WS,HAN Yue (4) Rank 4 Elo 2361 (+0),W.O.,CHEN Yu Fei (5) Rank 5 Elo 2659 (-3),0,https://badmintonranks.com/tournament?id=14466,2,HAN Yue (4),4,2361,CHEN Yu Fei (5),5,2659
2025-06-06,Quarter final,XD,CHENG .. / ZHANG C.. Rank 11 Elo 2041 (+28),21-19 / 21-13,Hiroki MI.. / Natsu SA.. (7) Rank 9 Elo 2055 (-29),42,https://badmintonranks.com/tournament?id=14466,2,CHENG .. / ZHANG C..,11,2041,Hiroki MI.. / Natsu SA.. (7),9,2055
2025-06-06,Quarter final,XD,Thom GI.. / Delphine .. Rank 10 Elo 2038 (+15),21-11 / 23-21,Adnan M.. / Indah Cah.. Rank 32 Elo 1874 (-17),43,https://badmintonranks.com/tournament?id=14466,2,Thom GI.. / Delphine ..,10,2038,Adnan M.. / Indah Cah..,32,1874
2025-06-06,Quarter final,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2382 (+14),21-19 / 22-20,Putri Kusuma WARDANI Rank 12 Elo 2197 (-14),51,https://badmintonranks.com/tournament?id=14466,2,Akane YAMAGUCHI (3),3,2382,Putri Kusuma WARDANI,12,2197
2025-06-06,Quarter final,XD,Dechapol.. / Supissar.. (6) Rank 6 Elo 2223 (+14),21-16 / 21-12,GOH Soo.. / LAI Shev.. (3) Rank 5 Elo 2055 (-15),34,https://badmintonranks.com/tournament?id=14466,2,Dechapol.. / Supissar.. (6),6,2223,GOH Soo.. / LAI Shev.. (3),5,2055
2025-06-06,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2703 (+5),21-11 / 21-10,Pornpawee CHOCHU.. (6) Rank 8 Elo 2302 (-5),38,https://badmintonranks.com/tournament?id=14466,2,AN Se Young (1),1,2703,Pornpawee CHOCHU.. (6),8,2302
2025-06-06,Quarter final,XD,CHEN Ta.. / TOH Ee .. (2) Rank 4 Elo 2099 (+23),17-21 / 21-16 / 21-14,Jesper T.. / Amalie M.. (5) Rank 8 Elo 2043 (-23),54,https://badmintonranks.com/tournament?id=14466,2,CHEN Ta.. / TOH Ee .. (2),4,2099,Jesper T.. / Amalie M.. (5),8,2043
2025-06-05,Round 2,MS,LI Shi Feng (4) Rank 4 Elo 2327 (+13),21-18 / 21-18,LEONG Jun Hao Rank 25 Elo 2155 (-14),54,https://badmintonranks.com/tournament?id=14466,2,LI Shi Feng (4),4,2327,LEONG Jun Hao,25,2155
2025-06-05,Round 2,WS,GAO Fang jie Rank 14 Elo 2229 (+22),19-21 / 21-19 / 21-10,Tomoka MIYAZAKI (7) Rank 7 Elo 2180 (-22),68,https://badmintonranks.com/tournament?id=14466,2,GAO Fang jie,14,2229,Tomoka MIYAZAKI (7),7,2180
2025-06-05,Round 2,WD,Rin IWAN.. / Kie NAK.. (6) Rank 5 Elo 2149 (+3),21-15 / 21-16,ONG Xin .. / Carmen TI.. Rank 47 Elo 1659 (-5),42,https://badmintonranks.com/tournament?id=14466,2,Rin IWAN.. / Kie NAK.. (6),5,2149,ONG Xin .. / Carmen TI..,47,1659
2025-06-05,Round 2,MS,CHOU Tien Chen (6) Rank 7 Elo 2139 (+29),21-18 / 9-21 / 21-17,Christo POPOV Rank 20 Elo 2185 (-29),70,https://badmintonranks.com/tournament?id=14466,2,CHOU Tien Chen (6),7,2139,Christo POPOV,20,2185
2025-06-05,Round 2,WS,WANG Zhi Yi (2) Rank 2 Elo 2473 (+2),21-13 / 19-21 / 21-14,Kirsty GILMOUR Rank 28 Elo 1952 (-2),60,https://badmintonranks.com/tournament?id=14466,2,WANG Zhi Yi (2),2,2473,Kirsty GILMOUR,28,1952
2025-06-05,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 5 Elo 2061 (+24),21-18 / 21-12,CHEN Bo.. / LIU Yi Rank 13 Elo 2031 (-24),45,https://badmintonranks.com/tournament?id=14466,3,Fajar ALF.. / Muhamm.. (6),5,2061,CHEN Bo.. / LIU Yi,13,2031
2025-06-05,Round 2,MD,GOH Sze.. / Nur IZZU.. (1) Rank 1 Elo 2138 (+7),21-14 / 16-21 / 21-14,Nur Mohd.. / TAN Wee .. Rank 28 Elo 1801 (-8),54,https://badmintonranks.com/tournament?id=14466,3,GOH Sze.. / Nur IZZU.. (1),1,2138,Nur Mohd.. / TAN Wee ..,28,1801
2025-06-05,Round 2,MD,HUANG .. / LIU Yang Rank 24 Elo 1869 (+49),21-17 / 13-21 / 21-16,LIANG W.. / WANG C.. (4) Rank 4 Elo 2148 (-42),59,https://badmintonranks.com/tournament?id=14466,3,HUANG .. / LIU Yang,24,1869,LIANG W.. / WANG C.. (4),4,2148
2025-06-05,Round 2,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2331 (+4),21-10 / 22-20,HSIEH P.. / HUNG En-.. Rank 13 Elo 1918 (-5),40,https://badmintonranks.com/tournament?id=14466,3,LIU Shen.. / TAN Ning (1),1,2331,HSIEH P.. / HUNG En-..,13,1918
2025-06-05,Round 2,WD,KIM Hye .. / KONG H.. (7) Rank 7 Elo 2192 (+24),24-22 / 21-18,JIA Yi Fan / ZHANG S.. Rank 8 Elo 2183 (-25),49,https://badmintonranks.com/tournament?id=14466,3,KIM Hye .. / KONG H.. (7),7,2192,JIA Yi Fan / ZHANG S..,8,2183
2025-06-05,Round 2,MD,KIM Won .. / SEO Seu.. (5) Rank 6 Elo 2180 (+7),17-21 / 21-11 / 21-19,Takumi N.. / Yuichi SHI.. Rank 35 Elo 1844 (-8),55,https://badmintonranks.com/tournament?id=14466,3,KIM Won .. / SEO Seu.. (5),6,2180,Takumi N.. / Yuichi SHI..,35,1844
2025-06-05,Round 2,MD,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2030 (+26),21-13 / 21-9,Dechapol.. / Kittinupon.. Rank 14 Elo 2031 (-26),32,https://badmintonranks.com/tournament?id=14466,3,Sabar Ka.. / Moh Rez.. (8),8,2030,Dechapol.. / Kittinupon..,14,2031
2025-06-05,Round 2,MD,MAN Wei.. / TEE Kai .. (7) Rank 7 Elo 2113 (+12),14-21 / 21-11 / 21-15,Junaidi A.. / YAP Roy .. Rank 23 Elo 1899 (-13),48,https://badmintonranks.com/tournament?id=14466,3,MAN Wei.. / TEE Kai .. (7),7,2113,Junaidi A.. / YAP Roy ..,23,1899
2025-06-05,Round 2,MD,Satwiksai.. / Chirag SH.. Rank 22 Elo 2171 (+12),16-21 / 21-18 / 22-20,Rasmus .. / Frederik S.. Rank 16 Elo 1969 (-13),68,https://badmintonranks.com/tournament?id=14466,3,Satwiksai.. / Chirag SH..,22,2171,Rasmus .. / Frederik S..,16,1969
2025-06-05,Round 2,WD,Pearly TA.. / THINAAH.. (4) Rank 4 Elo 2116 (+17),18-21 / 21-16 / 21-17,Lanny Tri.. / Siti Fadia .. Rank 20 Elo 1997 (-18),59,https://badmintonranks.com/tournament?id=14466,3,Pearly TA.. / THINAAH.. (4),4,2116,Lanny Tri.. / Siti Fadia ..,20,1997
2025-06-05,Round 2,WD,LI Yi jing / LUO Xu .. (5) Rank 6 Elo 2034 (+13),21-7 / 21-16,YEUNG .. / YEUNG P.. Rank 14 Elo 1836 (-15),35,https://badmintonranks.com/tournament?id=14466,3,LI Yi jing / LUO Xu .. (5),6,2034,YEUNG .. / YEUNG P..,14,1836
2025-06-05,Round 2,MD,Takuro H.. / Yugo KOB.. Rank 19 Elo 2075 (+29),29-27 / 21-11,Kim AST.. / Anders S.. (2) Rank 2 Elo 2112 (-28),46,https://badmintonranks.com/tournament?id=14466,3,Takuro H.. / Yugo KOB..,19,2075,Kim AST.. / Anders S.. (2),2,2112
2025-06-05,Round 2,MS,Anders ANTONSEN (3) Rank 3 Elo 2301 (+14),21-16 / 18-21 / 21-14,Alwi FARHAN Rank 29 Elo 2128 (-14),77,https://badmintonranks.com/tournament?id=14466,3,Anders ANTONSEN (3),3,2301,Alwi FARHAN,29,2128
2025-06-05,Round 2,WD,Febriana .. / Amallia C.. (8) Rank 10 Elo 1961 (+11),15-21 / 21-12 / 21-9,Siti Sarah.. / Agnia Sri .. Rank 46 Elo 1724 (-16),58,https://badmintonranks.com/tournament?id=14466,3,Febriana .. / Amallia C.. (8),10,1961,Siti Sarah.. / Agnia Sri ..,46,1724
2025-06-05,Round 2,MS,LEE Cheuk Yiu Rank 21 Elo 2144 (+38),12-21 / 21-12 / 21-10,Jonatan CHRISTIE (5) Rank 5 Elo 2323 (-37),58,https://badmintonranks.com/tournament?id=14466,3,LEE Cheuk Yiu,21,2144,Jonatan CHRISTIE (5),5,2323
2025-06-05,Round 2,MS,Alex LANIER (8) Rank 8 Elo 2303 (+24),16-21 / 21-14 / 21-8,LOH Kean Yew Rank 10 Elo 2283 (-24),57,https://badmintonranks.com/tournament?id=14466,3,Alex LANIER (8),8,2303,LOH Kean Yew,10,2283
2025-06-05,Round 2,MS,WANG Zheng Xing Rank 30 Elo 2014 (+31),21-19 / 21-5,Rasmus GEMKE Rank 28 Elo 2068 (-30),38,https://badmintonranks.com/tournament?id=14466,3,WANG Zheng Xing,30,2014,Rasmus GEMKE,28,2068
2025-06-05,Round 2,XD,CHEN Ta.. / TOH Ee .. (2) Rank 4 Elo 2090 (+9),21-9 / 21-12,Mads VE.. / Christine .. Rank 23 Elo 1821 (-11),31,https://badmintonranks.com/tournament?id=14466,3,CHEN Ta.. / TOH Ee .. (2),4,2090,Mads VE.. / Christine ..,23,1821
2025-06-05,Round 2,WD,Yuki FUK.. / Mayu MAT.. Rank 9 Elo 2136 (+13),21-13 / 24-22,Treesa J.. / GAYATRI .. Rank 12 Elo 1948 (-14),46,https://badmintonranks.com/tournament?id=14466,3,Yuki FUK.. / Mayu MAT..,9,2136,Treesa J.. / GAYATRI ..,12,1948
2025-06-05,Round 2,WS,HAN Yue (4) Rank 4 Elo 2356 (+5),21-9 / 21-9,LIN Hsiang Ti Rank 29 Elo 1953 (-5),30,https://badmintonranks.com/tournament?id=14466,3,HAN Yue (4),4,2356,LIN Hsiang Ti,29,1953
2025-06-05,Round 2,WD,BAEK Ha.. / LEE So H.. (3) Rank 3 Elo 2160 (+8),16-21 / 21-16 / 21-14,Apriyani .. / Febi SETI.. Rank 125 Elo 1859 (-9),98,https://badmintonranks.com/tournament?id=14466,4,BAEK Ha.. / LEE So H.. (3),3,2160,Apriyani .. / Febi SETI..,125,1859
2025-06-05,Round 2,XD,CHENG .. / ZHANG C.. Rank 11 Elo 2008 (+33),21-18 / 21-15,FENG Ya.. / WEI Ya Xin Rank 48 Elo 2091 (-31),32,https://badmintonranks.com/tournament?id=14466,4,CHENG .. / ZHANG C..,11,2008,FENG Ya.. / WEI Ya Xin,48,2091
2025-06-05,Round 2,WS,Pornpawee CHOCHU.. (6) Rank 8 Elo 2291 (+11),20-22 / 21-10 / 21-18,PUSARLA V. Sindhu Rank 21 Elo 2072 (-11),78,https://badmintonranks.com/tournament?id=14466,4,Pornpawee CHOCHU.. (6),8,2291,PUSARLA V. Sindhu,21,2072
2025-06-05,Round 2,XD,Jesper T.. / Amalie M.. (5) Rank 8 Elo 2030 (+13),22-20 / 25-23,Yuichi SH.. / Sayaka H.. Rank 24 Elo 1835 (-15),49,https://badmintonranks.com/tournament?id=14466,4,Jesper T.. / Amalie M.. (5),8,2030,Yuichi SH.. / Sayaka H..,24,1835
2025-06-05,Round 2,MS,SHI Yu Qi (1) Rank 2 Elo 2485 (+4),21-14 / 21-7,Yushi TANAKA Rank 22 Elo 2055 (-4),36,https://badmintonranks.com/tournament?id=14466,4,SHI Yu Qi (1),2,2485,Yushi TANAKA,22,2055
2025-06-05,Round 2,WS,Putri Kusuma WARDANI Rank 12 Elo 2175 (+22),17-21 / 21-9 / 21-8,Supanida KATETHONG (8) Rank 9 Elo 2121 (-22),68,https://badmintonranks.com/tournament?id=14466,4,Putri Kusuma WARDANI,12,2175,Supanida KATETHONG (8),9,2121
2025-06-05,Round 2,XD,GOH Soo.. / LAI Shev.. (3) Rank 5 Elo 2038 (+17),21-12 / 21-17,Amri SYA.. / Nita Violin.. Rank 25 Elo 1904 (-18),33,https://badmintonranks.com/tournament?id=14466,4,GOH Soo.. / LAI Shev.. (3),5,2038,Amri SYA.. / Nita Violin..,25,1904
2025-06-05,Round 2,MS,Kunlavut VITIDSARN (2) Rank 1 Elo 2495 (+5),21-10 / 21-17,LEE Chia Hao Rank 19 Elo 2131 (-6),41,https://badmintonranks.com/tournament?id=14466,4,Kunlavut VITIDSARN (2),1,2495,LEE Chia Hao,19,2131
2025-06-05,Round 2,XD,Hiroki MI.. / Natsu SA.. (7) Rank 9 Elo 2032 (+23),23-21 / 14-21 / 22-20,Jafar HID.. / Felisha Al.. Rank 15 Elo 1987 (-23),74,https://badmintonranks.com/tournament?id=14466,4,Hiroki MI.. / Natsu SA.. (7),9,2032,Jafar HID.. / Felisha Al..,15,1987
2025-06-05,Round 2,XD,Thom GI.. / Delphine .. Rank 10 Elo 2022 (+16),21-19 / 21-18,Ruttanap.. / Jhenicha .. Rank 18 Elo 1871 (-18),51,https://badmintonranks.com/tournament?id=14466,4,Thom GI.. / Delphine ..,10,2022,Ruttanap.. / Jhenicha ..,18,1871
2025-06-05,Round 2,WS,CHEN Yu Fei (5) Rank 5 Elo 2657 (+2),21-9 / 21-14,Natsuki NIDAIRA Rank 17 Elo 2094 (-2),42,https://badmintonranks.com/tournament?id=14466,4,CHEN Yu Fei (5),5,2657,Natsuki NIDAIRA,17,2094
2025-06-05,Round 2,WS,AN Se Young (1) Rank 1 Elo 2700 (+3),21-7 / 21-11,KIM Ga Eun Rank 22 Elo 2193 (-3),34,https://badmintonranks.com/tournament?id=14466,4,AN Se Young (1),1,2700,KIM Ga Eun,22,2193
2025-06-05,Round 2,XD,Dechapol.. / Supissar.. (6) Rank 6 Elo 2220 (+3),21-7 / 21-12,Sathish K.. / Aadya VA.. Rank 37 Elo 1731 (-4),25,https://badmintonranks.com/tournament?id=14466,4,Dechapol.. / Supissar.. (6),6,2220,Sathish K.. / Aadya VA..,37,1731
2025-06-05,Round 2,XD,Adnan M.. / Indah Cah.. Rank 32 Elo 1857 (+17),21-19 / 21-11,HEE Yon.. / JIN Yu Jia Rank 27 Elo 1695 (-24),35,https://badmintonranks.com/tournament?id=14466,4,Adnan M.. / Indah Cah..,32,1857,HEE Yon.. / JIN Yu Jia,27,1695
2025-06-05,Round 2,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2379 (+3),21-12 / 21-17,SUNG Shuo Yun Rank 20 Elo 1920 (-3),39,https://badmintonranks.com/tournament?id=14466,4,Akane YAMAGUCHI (3),3,2379,SUNG Shuo Yun,20,1920
2025-06-04,Round 1,MS,LI Shi Feng (4) Rank 4 Elo 2323 (+4),21-15 / 21-14,Brian YANG Rank 34 Elo 1867 (-4),50,https://badmintonranks.com/tournament?id=14466,4,LI Shi Feng (4),4,2323,Brian YANG,34,1867
2025-06-04,Round 1,MS,LEONG Jun Hao Rank 25 Elo 2143 (+12),21-13 / 21-12,Chico Aura DWI WARD.. Rank 44 Elo 1942 (-13),40,https://badmintonranks.com/tournament?id=14466,4,LEONG Jun Hao,25,2143,Chico Aura DWI WARD..,44,1942
2025-06-04,Round 1,MD,KIM Won .. / SEO Seu.. (5) Rank 6 Elo 2177 (+3),21-15 / 21-11,CHEN Zh.. / LIN Yu Chi.. Rank 36 Elo 1734 (-6),31,https://badmintonranks.com/tournament?id=14466,4,KIM Won .. / SEO Seu.. (5),6,2177,CHEN Zh.. / LIN Yu Chi..,36,1734
2025-06-04,Round 1,MD,Takumi N.. / Yuichi SHI.. Rank 35 Elo 1811 (+33),11-21 / 21-17 / 23-21,Kenya MI.. / Hiroki OK.. Rank 25 Elo 1821 (-32),59,https://badmintonranks.com/tournament?id=14466,4,Takumi N.. / Yuichi SHI..,35,1811,Kenya MI.. / Hiroki OK..,25,1821
2025-06-04,Round 1,WS,Kirsty GILMOUR Rank 28 Elo 1930 (+22),22-20 / 21-16,GOH Jin Wei Rank 49 Elo 1865 (-24),37,https://badmintonranks.com/tournament?id=14466,4,Kirsty GILMOUR,28,1930,GOH Jin Wei,49,1865
2025-06-04,Round 1,MD,Rasmus .. / Frederik S.. Rank 16 Elo 1921 (+48),21-13 / 19-21 / 21-18,Aaron CH.. / SOH Wo.. (3) Rank 3 Elo 2263 (-44),59,https://badmintonranks.com/tournament?id=14466,5,Rasmus .. / Frederik S..,16,1921,Aaron CH.. / SOH Wo.. (3),3,2263
2025-06-04,Round 1,WD,Treesa J.. / GAYATRI .. Rank 12 Elo 1942 (+6),21-14 / 22-20,Polina B.. / Yevheniia .. Rank 19 Elo 1590 (-14),34,https://badmintonranks.com/tournament?id=14466,5,Treesa J.. / GAYATRI ..,12,1942,Polina B.. / Yevheniia ..,19,1590
2025-06-04,Round 1,WD,LI Yi jing / LUO Xu .. (5) Rank 6 Elo 2022 (+12),21-6 / 21-12,TENG Ch.. / YANG Ch.. Rank 32 Elo 1805 (-15),34,https://badmintonranks.com/tournament?id=14466,5,LI Yi jing / LUO Xu .. (5),6,2022,TENG Ch.. / YANG Ch..,32,1805
2025-06-04,Round 1,WD,KIM Hye .. / KONG H.. (7) Rank 7 Elo 2184 (+8),21-11 / 15-21 / 21-19,Lauren L.. / Allison Qu.. Rank 64 Elo 1876 (-8),71,https://badmintonranks.com/tournament?id=14466,5,KIM Hye .. / KONG H.. (7),7,2184,Lauren L.. / Allison Qu..,64,1876
2025-06-04,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2469 (+4),21-11 / 21-13,HSU Wen Chi Rank 25 Elo 2027 (-4),36,https://badmintonranks.com/tournament?id=14466,5,WANG Zhi Yi (2),2,2469,HSU Wen Chi,25,2027
2025-06-04,Round 1,WD,Pearly TA.. / THINAAH.. (4) Rank 4 Elo 2112 (+4),21-16 / 21-17,SUNG Sh.. / YU Chien .. Rank 15 Elo 1669 (-7),42,https://badmintonranks.com/tournament?id=14466,5,Pearly TA.. / THINAAH.. (4),4,2112,SUNG Sh.. / YU Chien ..,15,1669
2025-06-04,Round 1,MD,CHEN Bo.. / LIU Yi Rank 13 Elo 2015 (+16),21-17 / 22-20,Hiroki MI.. / Kyohei YA.. Rank 30 Elo 1875 (-18),42,https://badmintonranks.com/tournament?id=14466,5,CHEN Bo.. / LIU Yi,13,2015,Hiroki MI.. / Kyohei YA..,30,1875
