date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2021-11-27,Semi final,WD,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2217 (+10),21-18 / 21-14,Jongkolp.. / Rawinda .. (3) Rank 8 Elo 1955 (-10),58.0,https://badmintonranks.com/tournament?id=12423,1,Greysia P.. / Apriyani .. (2),6.0,2217,Jongkolp.. / Rawinda .. (3),8.0,1955
2021-11-27,Semi final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2380 (+6),21-16 / 21-12,Mathias .. / Alexandra .. Rank 15 Elo 2027 (-6),39.0,https://badmintonranks.com/tournament?id=12423,1,Yuta WAT.. / Arisa IGA.. (3),4.0,2380,Mathias .. / Alexandra ..,15.0,2027
2021-11-27,Semi final,WS,Ratchanok INTANON (2) Rank 8 Elo 2251 (+34),15-21 / 21-9 / 21-14,PUSARLA V. Sindhu (3) Rank 7 Elo 2356 (-34),54.0,https://badmintonranks.com/tournament?id=12423,1,Ratchanok INTANON (2),8.0,2251,PUSARLA V. Sindhu (3),7.0,2356
2021-11-27,Semi final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2308 (+8),21-17 / 18-21 / 21-14,KO Sung .. / EOM Hye .. Rank 21 Elo 2008 (-8),80.0,https://badmintonranks.com/tournament?id=12423,1,Dechapol.. / Sapsiree .. (1),2.0,2308,KO Sung .. / EOM Hye ..,21.0,2008
2021-11-27,Semi final,WS,AN Se Young (4) Rank 6 Elo 2450 (+15),21-19 / 21-19,Pornpawee CHOCHU.. (5) Rank 10 Elo 2285 (-15),50.0,https://badmintonranks.com/tournament?id=12423,1,AN Se Young (4),6.0,2450,Pornpawee CHOCHU.. (5),10.0,2285
2021-11-26,Quarter final,MD,Takuro H.. / Yugo KOB.. Rank 7 Elo 2241 (+12),14-21 / 21-15 / 21-14,Kim AST.. / Anders S.. (7) Rank 9 Elo 2037 (-13),66.0,https://badmintonranks.com/tournament?id=12423,1,Takuro H.. / Yugo KOB..,7.0,2241,Kim AST.. / Anders S.. (7),9.0,2037
2021-11-26,Quarter final,MS,Viktor AXELSEN (2) Rank 2 Elo 2588 (+2),21-12 / 21-8,SAI PRANEETH B. Rank 16 Elo 2022 (-2),36.0,https://badmintonranks.com/tournament?id=12423,1,Viktor AXELSEN (2),2.0,2588,SAI PRANEETH B.,16.0,2022
2021-11-26,Quarter final,MS,Jonatan CHRISTIE (6) Rank 8 Elo 2248 (+0),W.O.,Anders ANTONSEN (3) Rank 3 Elo 2374 (-3),0.0,https://badmintonranks.com/tournament?id=12423,1,Jonatan CHRISTIE (6),8.0,2248,Anders ANTONSEN (3),3.0,2374
2021-11-26,Quarter final,MD,Akira KO.. / Taichi SAI.. Rank 24 Elo 1934 (+39),21-10 / 13-21 / 21-14,Fajar ALF.. / Muhamm.. (4) Rank 8 Elo 2071 (-37),70.0,https://badmintonranks.com/tournament?id=12423,1,Akira KO.. / Taichi SAI..,24.0,1934,Fajar ALF.. / Muhamm.. (4),8.0,2071
2021-11-26,Quarter final,WD,Nami MA.. / Chiharu .. (4) Rank 9 Elo 2177 (+4),21-17 / 21-13,Febriana .. / Amallia C.. Rank 78 Elo 1707 (-5),43.0,https://badmintonranks.com/tournament?id=12423,1,Nami MA.. / Chiharu .. (4),9.0,2177,Febriana .. / Amallia C..,78.0,1707
2021-11-26,Quarter final,MS,LOH Kean Yew Rank 26 Elo 2243 (+19),21-9 / 21-4,Hans-Kristian Solberg VI.. Rank 21 Elo 2139 (-19),25.0,https://badmintonranks.com/tournament?id=12423,2,LOH Kean Yew,26.0,2243,Hans-Kristian Solberg VI..,21.0,2139
2021-11-26,Quarter final,WD,BAEK Ha.. / LEE Yu Lim Rank 82 Elo 1810 (+57),18-21 / 21-19 / 21-15,KIM So Y.. / KONG H.. (1) Rank 4 Elo 2143 (-47),100.0,https://badmintonranks.com/tournament?id=12423,2,BAEK Ha.. / LEE Yu Lim,82.0,1810,KIM So Y.. / KONG H.. (1),4.0,2143
2021-11-26,Quarter final,MD,Satwiksai.. / Chirag S.. (6) Rank 11 Elo 2072 (+20),21-19 / 21-19,GOH Sze.. / Nur IZZUD.. Rank 19 Elo 1983 (-21),43.0,https://badmintonranks.com/tournament?id=12423,2,Satwiksai.. / Chirag S.. (6),11.0,2072,GOH Sze.. / Nur IZZUD..,19.0,1983
2021-11-26,Quarter final,WD,Jongkolp.. / Rawinda .. (3) Rank 8 Elo 1923 (+32),21-10 / 21-14,Gabriela .. / Stefani S.. (5) Rank 11 Elo 1964 (-32),42.0,https://badmintonranks.com/tournament?id=12423,2,Jongkolp.. / Rawinda .. (3),8.0,1923,Gabriela .. / Stefani S.. (5),11.0,1964
2021-11-26,Quarter final,MS,Rasmus GEMKE Rank 13 Elo 2146 (+27),21-18 / 21-17,Kenta NISHIMOTO Rank 17 Elo 2148 (-26),64.0,https://badmintonranks.com/tournament?id=12423,2,Rasmus GEMKE,13.0,2146,Kenta NISHIMOTO,17.0,2148
2021-11-26,Quarter final,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2270 (+13),14-21 / 21-14 / 21-16,ONG Yew.. / TEO Ee Yi Rank 12 Elo 2081 (-13),52.0,https://badmintonranks.com/tournament?id=12423,2,Marcus G.. / Kevin SU.. (1),1.0,2270,ONG Yew.. / TEO Ee Yi,12.0,2081
2021-11-26,Quarter final,XD,KO Sung .. / EOM Hye .. Rank 21 Elo 1989 (+19),15-21 / 21-16 / 21-18,CHAN Pe.. / GOH Liu .. (5) Rank 9 Elo 1875 (-20),72.0,https://badmintonranks.com/tournament?id=12423,2,KO Sung .. / EOM Hye ..,21.0,1989,CHAN Pe.. / GOH Liu .. (5),9.0,1875
2021-11-26,Quarter final,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2301 (+7),21-10 / 21-11,TAN Kian.. / LAI Pei Jin.. Rank 12 Elo 1971 (-7),33.0,https://badmintonranks.com/tournament?id=12423,2,Dechapol.. / Sapsiree .. (1),2.0,2301,TAN Kian.. / LAI Pei Jin..,12.0,1971
2021-11-26,Quarter final,WD,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2210 (+7),21-16 / 12-21 / 21-18,Mayu MA.. / Ayako SA.. (7) Rank 82 Elo 1884 (-8),76.0,https://badmintonranks.com/tournament?id=12423,2,Greysia P.. / Apriyani .. (2),6.0,2210,Mayu MA.. / Ayako SA.. (7),82.0,1884
2021-11-26,Quarter final,XD,Mathias .. / Alexandra .. Rank 15 Elo 2001 (+26),14-21 / 21-11 / 21-18,Hafiz FAI.. / Gloria E.. (6) Rank 10 Elo 1983 (-27),64.0,https://badmintonranks.com/tournament?id=12423,2,Mathias .. / Alexandra ..,15.0,2001,Hafiz FAI.. / Gloria E.. (6),10.0,1983
2021-11-26,Quarter final,WS,Ratchanok INTANON (2) Rank 8 Elo 2245 (+6),21-17 / 21-12,Asuka TAKAHASHI Rank 71 Elo 1863 (-6),39.0,https://badmintonranks.com/tournament?id=12423,2,Ratchanok INTANON (2),8.0,2245,Asuka TAKAHASHI,71.0,1863
2021-11-26,Quarter final,WS,Pornpawee CHOCHU.. (5) Rank 10 Elo 2242 (+43),21-6 / 21-23 / 21-11,Akane YAMAGUCHI (1) Rank 3 Elo 2506 (-43),72.0,https://badmintonranks.com/tournament?id=12423,2,Pornpawee CHOCHU.. (5),10.0,2242,Akane YAMAGUCHI (1),3.0,2506
2021-11-26,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2370 (+10),21-17 / 21-8,TANG Ch.. / TSE Ying.. (8) Rank 7 Elo 2107 (-10),32.0,https://badmintonranks.com/tournament?id=12423,2,Yuta WAT.. / Arisa IGA.. (3),4.0,2370,TANG Ch.. / TSE Ying.. (8),7.0,2107
2021-11-26,Quarter final,WS,PUSARLA V. Sindhu (3) Rank 7 Elo 2353 (+3),14-21 / 21-19 / 21-14,SIM Yu Jin Rank 54 Elo 1875 (-4),66.0,https://badmintonranks.com/tournament?id=12423,2,PUSARLA V. Sindhu (3),7.0,2353,SIM Yu Jin,54.0,1875
2021-11-26,Quarter final,WS,AN Se Young (4) Rank 6 Elo 2442 (+8),21-13 / 21-11,Lalinrat CHAIWAN Rank 21 Elo 2125 (-7),34.0,https://badmintonranks.com/tournament?id=12423,2,AN Se Young (4),6.0,2442,Lalinrat CHAIWAN,21.0,2125
2021-11-25,Round 2,XD,Hafiz FAI.. / Gloria E.. (6) Rank 10 Elo 1974 (+9),19-21 / 21-10 / 21-18,Takuro H.. / Nami MAT.. Rank Elo 1700 (-14),50.0,https://badmintonranks.com/tournament?id=12423,2,Hafiz FAI.. / Gloria E.. (6),10.0,1974,Takuro H.. / Nami MAT..,,1700
2021-11-25,Round 2,XD,TAN Kian.. / LAI Pei Jin.. Rank 12 Elo 1953 (+18),21-8 / 21-16,Adnan M.. / Mychelle .. Rank 35 Elo 1832 (-21),33.0,https://badmintonranks.com/tournament?id=12423,2,TAN Kian.. / LAI Pei Jin..,12.0,1953,Adnan M.. / Mychelle ..,35.0,1832
2021-11-25,Round 2,MS,Viktor AXELSEN (2) Rank 2 Elo 2583 (+5),21-14 / 21-18,KIDAMBI Srikanth Rank 14 Elo 2180 (-4),37.0,https://badmintonranks.com/tournament?id=12423,2,Viktor AXELSEN (2),2.0,2583,KIDAMBI Srikanth,14.0,2180
2021-11-25,Round 2,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2298 (+3),21-15 / 21-14,CHEN Ta.. / PECK Yen.. Rank 42 Elo 1819 (-3),33.0,https://badmintonranks.com/tournament?id=12423,2,Dechapol.. / Sapsiree .. (1),2.0,2298,CHEN Ta.. / PECK Yen..,42.0,1819
2021-11-25,Round 2,MS,SAI PRANEETH B. Rank 16 Elo 2005 (+17),21-17 / 14-21 / 21-19,Christo POPOV Rank 70 Elo 1883 (-19),83.0,https://badmintonranks.com/tournament?id=12423,2,SAI PRANEETH B.,16.0,2005,Christo POPOV,70.0,1883
2021-11-25,Round 2,MS,LOH Kean Yew Rank 26 Elo 2199 (+44),21-7 / 17-21 / 21-19,Kento MOMOTA (1) Rank 1 Elo 2521 (-44),69.0,https://badmintonranks.com/tournament?id=12423,3,LOH Kean Yew,26.0,2199,Kento MOMOTA (1),1.0,2521
2021-11-25,Round 2,XD,CHAN Pe.. / GOH Liu .. (5) Rank 9 Elo 1858 (+17),21-9 / 21-13,Jones Ra.. / Linda EFL.. Rank 146 Elo 1708 (-23),34.0,https://badmintonranks.com/tournament?id=12423,3,CHAN Pe.. / GOH Liu .. (5),9.0,1858,Jones Ra.. / Linda EFL..,146.0,1708
2021-11-25,Round 2,MD,Satwiksai.. / Chirag S.. (6) Rank 11 Elo 2063 (+9),21-15 / 19-21 / 23-21,KANG Mi.. / SEO Seun.. Rank Elo 1797 (-12),75.0,https://badmintonranks.com/tournament?id=12423,3,Satwiksai.. / Chirag S.. (6),11.0,2063,KANG Mi.. / SEO Seun..,,1797
2021-11-25,Round 2,MD,GOH Sze.. / Nur IZZUD.. Rank 19 Elo 1935 (+48),21-15 / 23-21,LEE Yang / WANG C.. (3) Rank 3 Elo 2283 (-44),37.0,https://badmintonranks.com/tournament?id=12423,3,GOH Sze.. / Nur IZZUD..,19.0,1935,LEE Yang / WANG C.. (3),3.0,2283
2021-11-25,Round 2,MS,Hans-Kristian Solberg VI.. Rank 21 Elo 2104 (+35),10-21 / 21-18 / 21-13,Kanta TSUNEYAMA Rank 10 Elo 2238 (-34),54.0,https://badmintonranks.com/tournament?id=12423,3,Hans-Kristian Solberg VI..,21.0,2104,Kanta TSUNEYAMA,10.0,2238
2021-11-25,Round 2,MD,Akira KO.. / Taichi SAI.. Rank 24 Elo 1902 (+32),26-24 / 21-7,LU Ching.. / YANG Po .. Rank 20 Elo 1941 (-31),46.0,https://badmintonranks.com/tournament?id=12423,3,Akira KO.. / Taichi SAI..,24.0,1902,LU Ching.. / YANG Po ..,20.0,1941
2021-11-25,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1966 (+35),23-21 / 21-14,Praveen .. / Melati Da.. (2) Rank 5 Elo 2078 (-34),44.0,https://badmintonranks.com/tournament?id=12423,3,Mathias .. / Alexandra ..,15.0,1966,Praveen .. / Melati Da.. (2),5.0,2078
2021-11-25,Round 2,MS,Jonatan CHRISTIE (6) Rank 8 Elo 2240 (+8),21-11 / 21-12,Chico Aura DWI WARD.. Rank 60 Elo 1948 (-9),35.0,https://badmintonranks.com/tournament?id=12423,3,Jonatan CHRISTIE (6),8.0,2240,Chico Aura DWI WARD..,60.0,1948
2021-11-25,Round 2,MD,Fajar ALF.. / Muhamm.. (4) Rank 8 Elo 2058 (+13),21-11 / 21-10,Muhamm.. / Bagas MA.. Rank 30 Elo 1862 (-15),25.0,https://badmintonranks.com/tournament?id=12423,3,Fajar ALF.. / Muhamm.. (4),8.0,2058,Muhamm.. / Bagas MA..,30.0,1862
2021-11-25,Round 2,MD,Kim AST.. / Anders S.. (7) Rank 9 Elo 2030 (+7),21-11 / 21-14,Mahiro K.. / Yunosuke .. Rank 60 Elo 1704 (-11),35.0,https://badmintonranks.com/tournament?id=12423,3,Kim AST.. / Anders S.. (7),9.0,2030,Mahiro K.. / Yunosuke ..,60.0,1704
2021-11-25,Round 2,XD,KO Sung .. / EOM Hye .. Rank 21 Elo 1964 (+25),12-21 / 21-17 / 21-15,Mark LA.. / Isabel LO.. Rank 14 Elo 1944 (-26),56.0,https://badmintonranks.com/tournament?id=12423,3,KO Sung .. / EOM Hye ..,21.0,1964,Mark LA.. / Isabel LO..,14.0,1944
2021-11-25,Round 2,MS,Anders ANTONSEN (3) Rank 3 Elo 2365 (+9),18-21 / 21-13 / 21-14,WANG Tzu Wei Rank 11 Elo 2100 (-9),82.0,https://badmintonranks.com/tournament?id=12423,3,Anders ANTONSEN (3),3.0,2365,WANG Tzu Wei,11.0,2100
2021-11-25,Round 2,WS,Akane YAMAGUCHI (1) Rank 3 Elo 2503 (+3),21-15 / 19-21 / 21-14,YEO Jia Min Rank 18 Elo 2039 (-3),63.0,https://badmintonranks.com/tournament?id=12423,3,Akane YAMAGUCHI (1),3.0,2503,YEO Jia Min,18.0,2039
2021-11-25,Round 2,WS,SIM Yu Jin Rank 54 Elo 1855 (+20),21-13 / 21-14,Beatriz CORRALES Rank 55 Elo 1740 (-25),36.0,https://badmintonranks.com/tournament?id=12423,3,SIM Yu Jin,54.0,1855,Beatriz CORRALES,55.0,1740
2021-11-25,Round 2,XD,TANG Ch.. / TSE Ying.. (8) Rank 7 Elo 2102 (+5),21-15 / 21-19,Kyohei Y.. / Naru SHI.. Rank 67 Elo 1703 (-7),41.0,https://badmintonranks.com/tournament?id=12423,3,TANG Ch.. / TSE Ying.. (8),7.0,2102,Kyohei Y.. / Naru SHI..,67.0,1703
2021-11-25,Round 2,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2267 (+3),12-21 / 21-19 / 21-18,CHOI Sol.. / KIM Won .. Rank Elo 1728 (-3),60.0,https://badmintonranks.com/tournament?id=12423,3,Marcus G.. / Kevin SU.. (1),1.0,2267,CHOI Sol.. / KIM Won ..,,1728
2021-11-25,Round 2,MS,Kenta NISHIMOTO Rank 17 Elo 2111 (+37),18-21 / 21-15 / 21-11,CHOU Tien Chen (4) Rank 4 Elo 2283 (-37),76.0,https://badmintonranks.com/tournament?id=12423,3,Kenta NISHIMOTO,17.0,2111,CHOU Tien Chen (4),4.0,2283
2021-11-25,Round 2,MS,Rasmus GEMKE Rank 13 Elo 2141 (+5),21-12 Ret.,Shesar Hiren RHUSTAV.. Rank 20 Elo 2127 (-5),23.0,https://badmintonranks.com/tournament?id=12423,3,Rasmus GEMKE,13.0,2141,Shesar Hiren RHUSTAV..,20.0,2127
2021-11-25,Round 2,WD,Nami MA.. / Chiharu .. (4) Rank 9 Elo 2164 (+13),21-17 / 21-16,Puttita S.. / Sapsiree .. Rank 17 Elo 1982 (-14),43.0,https://badmintonranks.com/tournament?id=12423,3,Nami MA.. / Chiharu .. (4),9.0,2164,Puttita S.. / Sapsiree ..,17.0,1982
2021-11-25,Round 2,WS,PUSARLA V. Sindhu (3) Rank 7 Elo 2350 (+3),21-12 / 21-18,Yvonne LI Rank 26 Elo 1911 (-4),37.0,https://badmintonranks.com/tournament?id=12423,3,PUSARLA V. Sindhu (3),7.0,2350,Yvonne LI,26.0,1911
2021-11-25,Round 2,WS,Pornpawee CHOCHU.. (5) Rank 10 Elo 2227 (+15),11-21 / 21-9 / 22-20,Gregoria Mariska TUNJ.. Rank 25 Elo 2073 (-15),60.0,https://badmintonranks.com/tournament?id=12423,4,Pornpawee CHOCHU.. (5),10.0,2227,Gregoria Mariska TUNJ..,25.0,2073
2021-11-25,Round 2,WS,Lalinrat CHAIWAN Rank 21 Elo 2089 (+36),21-19 / 14-21 / 21-14,Sayaka TAKAHASHI (8) Rank 13 Elo 2237 (-36),56.0,https://badmintonranks.com/tournament?id=12423,4,Lalinrat CHAIWAN,21.0,2089,Sayaka TAKAHASHI (8),13.0,2237
2021-11-25,Round 2,MD,Takuro H.. / Yugo KOB.. Rank 7 Elo 2230 (+11),25-23 / 27-25,Pramudy.. / Yeremia E.. Rank 28 Elo 1998 (-11),53.0,https://badmintonranks.com/tournament?id=12423,4,Takuro H.. / Yugo KOB..,7.0,2230,Pramudy.. / Yeremia E..,28.0,1998
2021-11-25,Round 2,WD,Mayu MA.. / Ayako SA.. (7) Rank 82 Elo 1857 (+27),21-16 / 22-20,Rin IWAN.. / Kie NAKA.. Rank 36 Elo 1835 (-29),44.0,https://badmintonranks.com/tournament?id=12423,4,Mayu MA.. / Ayako SA.. (7),82.0,1857,Rin IWAN.. / Kie NAKA..,36.0,1835
2021-11-25,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 4 Elo 2369 (+1),21-17 / 21-12,CHANG .. / NG Wing .. Rank 29 Elo 1738 (-1),33.0,https://badmintonranks.com/tournament?id=12423,4,Yuta WAT.. / Arisa IGA.. (3),4.0,2369,CHANG .. / NG Wing ..,29.0,1738
2021-11-25,Round 2,MD,ONG Yew.. / TEO Ee Yi Rank 12 Elo 2049 (+32),21-14 / 21-17,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2137 (-32),29.0,https://badmintonranks.com/tournament?id=12423,4,ONG Yew.. / TEO Ee Yi,12.0,2049,Aaron CH.. / SOH Wo.. (5),6.0,2137
2021-11-25,Round 2,WD,Febriana .. / Amallia C.. Rank 78 Elo 1627 (+80),14-21 / 22-20 / 21-17,Pearly TA.. / THINAAH.. (8) Rank 18 Elo 1861 (-47),81.0,https://badmintonranks.com/tournament?id=12423,4,Febriana .. / Amallia C..,78.0,1627,Pearly TA.. / THINAAH.. (8),18.0,1861
2021-11-25,Round 2,WD,Greysia P.. / Apriyani .. (2) Rank 6 Elo 2209 (+1),21-10 / 21-15,Fitriani FI.. / Yulia Yose.. Rank 82 Elo 1540 (-2),37.0,https://badmintonranks.com/tournament?id=12423,4,Greysia P.. / Apriyani .. (2),6.0,2209,Fitriani FI.. / Yulia Yose..,82.0,1540
2021-11-25,Round 2,WD,KIM So Y.. / KONG H.. (1) Rank 4 Elo 2133 (+10),21-19 / 18-21 / 21-16,JEONG .. / KIM Hye J.. Rank 87 Elo 1887 (-11),88.0,https://badmintonranks.com/tournament?id=12423,4,KIM So Y.. / KONG H.. (1),4.0,2133,JEONG .. / KIM Hye J..,87.0,1887
2021-11-25,Round 2,WS,Ratchanok INTANON (2) Rank 8 Elo 2240 (+5),21-11 / 21-16,PAI Yu Po Rank 39 Elo 1854 (-5),36.0,https://badmintonranks.com/tournament?id=12423,4,Ratchanok INTANON (2),8.0,2240,PAI Yu Po,39.0,1854
2021-11-25,Round 2,WD,Jongkolp.. / Rawinda .. (3) Rank 8 Elo 1912 (+11),24-26 / 21-12 / 21-11,Vivian H.. / LIM Chiew.. Rank 110 Elo 1671 (-18),78.0,https://badmintonranks.com/tournament?id=12423,4,Jongkolp.. / Rawinda .. (3),8.0,1912,Vivian H.. / LIM Chiew..,110.0,1671
2021-11-25,Round 2,WS,AN Se Young (4) Rank 6 Elo 2442 (+0),21-8 / 21-10,LéOnice HUET Rank 60 Elo 1693 (-1),25.0,https://badmintonranks.com/tournament?id=12423,4,AN Se Young (4),6.0,2442,LéOnice HUET,60.0,1693
2021-11-25,Round 2,WD,BAEK Ha.. / LEE Yu Lim Rank 82 Elo 1771 (+39),21-19 / 21-9,Chloe CO.. / Lauren S.. (6) Rank 13 Elo 1821 (-36),48.0,https://badmintonranks.com/tournament?id=12423,4,BAEK Ha.. / LEE Yu Lim,82.0,1771,Chloe CO.. / Lauren S.. (6),13.0,1821
2021-11-25,Round 2,WD,Gabriela .. / Stefani S.. (5) Rank 11 Elo 1955 (+9),21-14 / 21-15,LEE Men.. / YAP Chen.. Rank 134 Elo 1666 (-14),35.0,https://badmintonranks.com/tournament?id=12423,4,Gabriela .. / Stefani S.. (5),11.0,1955,LEE Men.. / YAP Chen..,134.0,1666
2021-11-25,Round 2,WS,Asuka TAKAHASHI Rank 71 Elo 1805 (+58),21-7 / 22-20,Busanan ONGBAMRU.. (7) Rank 12 Elo 2193 (-46),36.0,https://badmintonranks.com/tournament?id=12423,4,Asuka TAKAHASHI,71.0,1805,Busanan ONGBAMRU.. (7),12.0,2193
2021-11-24,Round 1,MS,Viktor AXELSEN (2) Rank 2 Elo 2582 (+1),21-14 / 21-14,Koki WATANABE Rank 40 Elo 1951 (-1),43.0,https://badmintonranks.com/tournament?id=12423,4,Viktor AXELSEN (2),2.0,2582,Koki WATANABE,40.0,1951
2021-11-24,Round 1,XD,Mathias .. / Alexandra .. Rank 15 Elo 1938 (+28),21-14 / 13-21 / 21-16,Rinov RI.. / Pitha Hani.. Rank 20 Elo 1940 (-27),59.0,https://badmintonranks.com/tournament?id=12423,4,Mathias .. / Alexandra ..,15.0,1938,Rinov RI.. / Pitha Hani..,20.0,1940
2021-11-24,Round 1,MD,LU Ching.. / YANG Po .. Rank 20 Elo 1914 (+27),21-17 / 15-21 / 21-19,Vladimir I.. / Ivan SOZ.. (8) Rank 15 Elo 1903 (-28),67.0,https://badmintonranks.com/tournament?id=12423,4,LU Ching.. / YANG Po ..,20.0,1914,Vladimir I.. / Ivan SOZ.. (8),15.0,1903
2021-11-24,Round 1,XD,Takuro H.. / Nami MAT.. Rank Elo 1655 (+45),22-24 / 21-12 / 21-19,REDDY .. / Ashwini P.. Rank 99 Elo 1645 (-46),58.0,https://badmintonranks.com/tournament?id=12423,4,Takuro H.. / Nami MAT..,,1655,REDDY .. / Ashwini P..,99.0,1645
2021-11-24,Round 1,MD,Pramudy.. / Yeremia E.. Rank 28 Elo 1984 (+14),18-21 / 21-17 / 21-9,Ben LANE / Sean VEN.. Rank 17 Elo 1807 (-17),55.0,https://badmintonranks.com/tournament?id=12423,4,Pramudy.. / Yeremia E..,28.0,1984,Ben LANE / Sean VEN..,17.0,1807
2021-11-24,Round 1,XD,CHANG .. / NG Wing .. Rank 29 Elo 1711 (+27),22-20 / 16-21 / 21-16,Rehan N.. / Lisa Ayu K.. Rank 52 Elo 1605 (-38),57.0,https://badmintonranks.com/tournament?id=12423,5,CHANG .. / NG Wing ..,29.0,1711,Rehan N.. / Lisa Ayu K..,52.0,1605
2021-11-24,Round 1,XD,Hafiz FAI.. / Gloria E.. (6) Rank 10 Elo 1968 (+6),21-17 / 21-16,Oliver LE.. / Anona PAK Rank 60 Elo 1579 (-11),39.0,https://badmintonranks.com/tournament?id=12423,5,Hafiz FAI.. / Gloria E.. (6),10.0,1968,Oliver LE.. / Anona PAK,60.0,1579
2021-11-24,Round 1,MS,Christo POPOV Rank 70 Elo 1825 (+58),21-17 / 21-18,Anthony Sinisuka GIN.. (5) Rank 5 Elo 2302 (-47),49.0,https://badmintonranks.com/tournament?id=12423,5,Christo POPOV,70.0,1825,Anthony Sinisuka GIN.. (5),5.0,2302
2021-11-24,Round 1,MS,WANG Tzu Wei Rank 11 Elo 2080 (+20),21-17 / 21-17,Tommy SUGIARTO Rank 24 Elo 2005 (-21),40.0,https://badmintonranks.com/tournament?id=12423,5,WANG Tzu Wei,11.0,2080,Tommy SUGIARTO,24.0,2005
