date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
2025-03-14,Quarter final,MS,SHI Yu Qi (1) Rank 1 Elo 2515 (+6),21-18 / 21-16,LOH Kean Yew Rank 14 Elo 2172 (-6),46,https://badmintonranks.com/tournament?id=14410,2,SHI Yu Qi (1),1.0,2515,LOH Kean Yew,14.0,2172
2025-03-14,Quarter final,XD,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1928 (+20),21-19 / 21-14,Gregory .. / Jenny MAI.. Rank 44 Elo 1801 (-23),41,https://badmintonranks.com/tournament?id=14410,2,LEE Jong.. / CHAE Yu ..,68.0,1928,Gregory .. / Jenny MAI..,44.0,1801
2025-03-14,Quarter final,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2040 (+25),21-10 / 21-14,Rehan N.. / Gloria Em.. Rank 110 Elo 2005 (-25),34,https://badmintonranks.com/tournament?id=14410,2,FENG Ya.. / WEI Ya X.. (5),,2040,Rehan N.. / Gloria Em..,110.0,2005
2025-03-14,Quarter final,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2298 (+8),21-14 / 21-10,Treesa J.. / GAYATRI .. Rank 9 Elo 1970 (-8),46,https://badmintonranks.com/tournament?id=14410,2,LIU Shen.. / TAN Ning (2),2.0,2298,Treesa J.. / GAYATRI ..,9.0,1970
2025-03-14,Quarter final,MS,LI Shi Feng (6) Rank 6 Elo 2278 (+22),21-10 / 21-16,Lakshya SEN Rank 15 Elo 2220 (-23),45,https://badmintonranks.com/tournament?id=14410,2,LI Shi Feng (6),6.0,2278,Lakshya SEN,15.0,2220
2025-03-14,Quarter final,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2093 (+26),14-21 / 21-10 / 21-17,Thom GI.. / Delphine .. (3) Rank 8 Elo 2079 (-27),63,https://badmintonranks.com/tournament?id=14410,2,GUO Xin .. / CHEN Fa.. (7),7.0,2093,Thom GI.. / Delphine .. (3),8.0,2079
2025-03-14,Quarter final,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2232 (+16),21-17 / 21-19,Pearly TA.. / THINAAH.. (5) Rank 5 Elo 2083 (-17),41,https://badmintonranks.com/tournament?id=14410,2,Nami MA.. / Chiharu .. (3),3.0,2232,Pearly TA.. / THINAAH.. (5),5.0,2083
2025-03-14,Quarter final,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2034 (+31),18-21 / 21-8 / 21-10,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2078 (-31),45,https://badmintonranks.com/tournament?id=14410,2,JIANG Zh.. / HUANG .. (5),,2034,GOH Soo.. / LAI Shev.. (1),3.0,2078
2025-03-13,Round 2,MD,KANG Mi.. / KI Dong Ju Rank 45 Elo 1998 (+34),21-18 / 25-27 / 23-21,Fajar ALF.. / Muhamm.. (4) Rank 4 Elo 2087 (-33),80,https://badmintonranks.com/tournament?id=14410,2,KANG Mi.. / KI Dong Ju,45.0,1998,Fajar ALF.. / Muhamm.. (4),4.0,2087
2025-03-13,Round 2,MS,Kenta NISHIMOTO Rank 16 Elo 2162 (+34),21-10 / 21-18,LIN Chun-Yi Rank 12 Elo 2281 (-35),45,https://badmintonranks.com/tournament?id=14410,2,Kenta NISHIMOTO,16.0,2162,LIN Chun-Yi,12.0,2281
2025-03-13,Round 2,WS,Pornpawee CHOCHU.. (6) Rank 6 Elo 2300 (+5),21-13 / 21-7,CHIU Pin-Chian Rank 27 Elo 1929 (-6),39,https://badmintonranks.com/tournament?id=14410,2,Pornpawee CHOCHU.. (6),6.0,2300,CHIU Pin-Chian,27.0,1929
2025-03-13,Round 2,MD,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1922 (+37),23-21 / 23-21,Ben LANE / Sean VEN.. Rank 11 Elo 2036 (-36),44,https://badmintonranks.com/tournament?id=14410,2,LEE Jhe-.. / YANG Po.. (8),10.0,1922,Ben LANE / Sean VEN..,11.0,2036
2025-03-13,Round 2,WD,Treesa J.. / GAYATRI .. Rank 9 Elo 1925 (+45),15-21 / 21-18 / 21-18,KIM Hye .. / KONG H.. (8) Rank 11 Elo 2155 (-41),87,https://badmintonranks.com/tournament?id=14410,2,Treesa J.. / GAYATRI ..,9.0,1925,KIM Hye .. / KONG H.. (8),11.0,2155
2025-03-13,Round 2,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 2012 (+31),21-19 / 21-17,Muhamm.. / Daniel MA.. Rank 16 Elo 2058 (-30),37,https://badmintonranks.com/tournament?id=14410,3,Leo Rolly.. / Bagas MA..,18.0,2012,Muhamm.. / Daniel MA..,16.0,2058
2025-03-13,Round 2,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2292 (+6),21-6 / 21-19,Benyapa .. / Nuntakarn.. Rank 20 Elo 1941 (-7),44,https://badmintonranks.com/tournament?id=14410,3,LIU Shen.. / TAN Ning (2),2.0,2292,Benyapa .. / Nuntakarn..,20.0,1941
2025-03-13,Round 2,MD,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 2013 (+15),21-11 / 21-18,Peeratch.. / Pakkapon .. Rank 29 Elo 1845 (-17),36,https://badmintonranks.com/tournament?id=14410,3,HE Ji Ting / REN Xian.. (6),6.0,2013,Peeratch.. / Pakkapon ..,29.0,1845
2025-03-13,Round 2,MS,WANG Tzu Wei Rank 25 Elo 2099 (+45),21-10 / 21-13,Anders ANTONSEN (2) Rank 3 Elo 2406 (-44),47,https://badmintonranks.com/tournament?id=14410,3,WANG Tzu Wei,25.0,2099,Anders ANTONSEN (2),3.0,2406
2025-03-13,Round 2,WS,WANG Zhi Yi (2) Rank 2 Elo 2468 (+4),21-11 / 21-16,HSU Wen Chi Rank 26 Elo 2047 (-5),40,https://badmintonranks.com/tournament?id=14410,3,WANG Zhi Yi (2),2.0,2468,HSU Wen Chi,26.0,2047
2025-03-13,Round 2,WS,Gregoria Mariska TUN.. (5) Rank 5 Elo 2287 (+17),21-18 / 21-19,SIM Yu Jin Rank 17 Elo 2165 (-18),35,https://badmintonranks.com/tournament?id=14410,3,Gregoria Mariska TUN.. (5),5.0,2287,SIM Yu Jin,17.0,2165
2025-03-13,Round 2,MD,KIM Won .. / SEO Seun.. Rank 43 Elo 2108 (+34),21-16 / 21-13,GOH Sze.. / Nur IZZU.. (2) Rank 2 Elo 2216 (-34),36,https://badmintonranks.com/tournament?id=14410,3,KIM Won .. / SEO Seun..,43.0,2108,GOH Sze.. / Nur IZZU.. (2),2.0,2216
2025-03-13,Round 2,MS,LEE Chia Hao Rank 22 Elo 2066 (+22),21-18 / 21-8,Yushi TANAKA Rank 26 Elo 2009 (-23),40,https://badmintonranks.com/tournament?id=14410,3,LEE Chia Hao,22.0,2066,Yushi TANAKA,26.0,2009
2025-03-13,Round 2,WD,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2088 (+36),21-18 / 21-18,BAEK Ha.. / LEE So H.. (1) Rank 1 Elo 2220 (-36),52,https://badmintonranks.com/tournament?id=14410,3,JIA Yi Fan / ZHANG S..,27.0,2088,BAEK Ha.. / LEE So H.. (1),1.0,2220
2025-03-13,Round 2,WS,HAN Yue (4) Rank 4 Elo 2225 (+5),14-5 Ret.,KIM Ga Eun Rank 21 Elo 2201 (-5),10,https://badmintonranks.com/tournament?id=14410,3,HAN Yue (4),4.0,2225,KIM Ga Eun,21.0,2201
2025-03-13,Round 2,MD,XIE Hao .. / ZENG Wei.. Rank 33 Elo 1887 (+19),21-16 / 2-2 Ret.,Satwiksai.. / Chirag S.. (7) Rank 12 Elo 2143 (-17),23,https://badmintonranks.com/tournament?id=14410,3,XIE Hao .. / ZENG Wei..,33.0,1887,Satwiksai.. / Chirag S.. (7),12.0,2143
2025-03-13,Round 2,WD,LI Yi jing / LUO Xu .. (7) Rank 6 Elo 2064 (+15),21-7 / 21-14,HSIEH P.. / HUNG En-.. Rank 16 Elo 1908 (-17),28,https://badmintonranks.com/tournament?id=14410,3,LI Yi jing / LUO Xu .. (7),6.0,2064,HSIEH P.. / HUNG En-..,16.0,1908
2025-03-13,Round 2,MD,Sabar Ka.. / Moh Reza.. Rank 8 Elo 2063 (+12),21-6 / 21-18,HUANG .. / LIU Yang Rank 37 Elo 1846 (-14),31,https://badmintonranks.com/tournament?id=14410,3,Sabar Ka.. / Moh Reza..,8.0,2063,HUANG .. / LIU Yang,37.0,1846
2025-03-13,Round 2,MS,Alex LANIER Rank 10 Elo 2278 (+35),22-20 / 21-15,Kunlavut VITIDSARN (5) Rank 5 Elo 2406 (-35),54,https://badmintonranks.com/tournament?id=14410,3,Alex LANIER,10.0,2278,Kunlavut VITIDSARN (5),5.0,2406
2025-03-13,Round 2,WD,Pearly TA.. / THINAAH.. (5) Rank 5 Elo 2060 (+23),21-16 / 21-14,Apriyani .. / Siti Fadia .. Rank 29 Elo 2008 (-23),43,https://badmintonranks.com/tournament?id=14410,3,Pearly TA.. / THINAAH.. (5),5.0,2060,Apriyani .. / Siti Fadia ..,29.0,2008
2025-03-13,Round 2,MD,LIU Kuan.. / YANG Po .. Rank 25 Elo 1765 (+53),21-15 / 21-16,Rasmus .. / Frederik S.. Rank 15 Elo 1948 (-41),40,https://badmintonranks.com/tournament?id=14410,3,LIU Kuan.. / YANG Po ..,25.0,1765,Rasmus .. / Frederik S..,15.0,1948
2025-03-13,Round 2,MS,LI Shi Feng (6) Rank 6 Elo 2259 (+19),21-18 / 17-21 / 21-15,Toma Junior POPOV Rank 17 Elo 2159 (-19),74,https://badmintonranks.com/tournament?id=14410,3,LI Shi Feng (6),6.0,2259,Toma Junior POPOV,17.0,2159
2025-03-13,Round 2,XD,Gregory .. / Jenny MAI.. Rank 44 Elo 1746 (+55),21-19 / 21-16,Ruttanap.. / Jhenicha .. Rank 18 Elo 1926 (-42),42,https://badmintonranks.com/tournament?id=14410,3,Gregory .. / Jenny MAI..,44.0,1746,Ruttanap.. / Jhenicha ..,18.0,1926
2025-03-13,Round 2,MS,Lakshya SEN Rank 15 Elo 2182 (+38),21-13 / 21-10,Jonatan CHRISTIE (3) Rank 2 Elo 2358 (-38),36,https://badmintonranks.com/tournament?id=14410,3,Lakshya SEN,15.0,2182,Jonatan CHRISTIE (3),2.0,2358
2025-03-13,Round 2,WD,Nami MA.. / Chiharu .. (3) Rank 3 Elo 2221 (+11),21-14 / 21-19,Gabriela .. / Stefani ST.. Rank 12 Elo 1991 (-11),36,https://badmintonranks.com/tournament?id=14410,3,Nami MA.. / Chiharu .. (3),3.0,2221,Gabriela .. / Stefani ST..,12.0,1991
2025-03-13,Round 2,XD,Rehan N.. / Gloria Em.. Rank 110 Elo 1972 (+33),21-16 / 20-22 / 21-12,Jesper T.. / Amalie M.. Rank 10 Elo 2041 (-32),60,https://badmintonranks.com/tournament?id=14410,4,Rehan N.. / Gloria Em..,110.0,1972,Jesper T.. / Amalie M..,10.0,2041
2025-03-13,Round 2,WS,AN Se Young (1) Rank 1 Elo 2678 (+1),21-12 / 16-21 / 21-8,Kirsty GILMOUR Rank 33 Elo 1919 (-1),56,https://badmintonranks.com/tournament?id=14410,4,AN Se Young (1),1.0,2678,Kirsty GILMOUR,33.0,1919
2025-03-13,Round 2,WS,Tomoka MIYAZAKI (7) Rank 8 Elo 2110 (+33),21-18 / 10-21 / 21-17,ZHANG Beiwen Rank 14 Elo 2201 (-33),57,https://badmintonranks.com/tournament?id=14410,4,Tomoka MIYAZAKI (7),8.0,2110,ZHANG Beiwen,14.0,2201
2025-03-13,Round 2,XD,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2071 (+7),21-9 / 21-10,Alexande.. / Julie MAC.. Rank 33 Elo 1743 (-10),25,https://badmintonranks.com/tournament?id=14410,4,GOH Soo.. / LAI Shev.. (1),3.0,2071,Alexande.. / Julie MAC..,33.0,1743
2025-03-13,Round 2,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2083 (+10),21-12 / 21-14,KI Dong J.. / JEONG N.. Rank Elo 1826 (-11),32,https://badmintonranks.com/tournament?id=14410,4,GUO Xin .. / CHEN Fa.. (7),7.0,2083,KI Dong J.. / JEONG N..,,1826
2025-03-13,Round 2,MS,LOH Kean Yew Rank 14 Elo 2147 (+25),21-15 / 21-17,NG Ka Long Angus Rank 19 Elo 2139 (-25),44,https://badmintonranks.com/tournament?id=14410,4,LOH Kean Yew,14.0,2147,NG Ka Long Angus,19.0,2139
2025-03-13,Round 2,XD,FENG Ya.. / WEI Ya X.. (5) Rank Elo 2032 (+8),21-10 / 21-12,Rohan K.. / GADDE R.. Rank 40 Elo 1734 (-11),30,https://badmintonranks.com/tournament?id=14410,4,FENG Ya.. / WEI Ya X.. (5),,2032,Rohan K.. / GADDE R..,40.0,1734
2025-03-13,Round 2,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2405 (+3),21-16 / 21-13,Malvika BANSOD Rank 28 Elo 1949 (-3),33,https://badmintonranks.com/tournament?id=14410,4,Akane YAMAGUCHI (3),3.0,2405,Malvika BANSOD,28.0,1949
2025-03-13,Round 2,WS,CHEN Yu Fei Rank 13 Elo 2526 (+5),21-14 / 22-24 / 21-10,Putri Kusuma WARDANI Rank 11 Elo 2149 (-6),65,https://badmintonranks.com/tournament?id=14410,4,CHEN Yu Fei,13.0,2526,Putri Kusuma WARDANI,11.0,2149
2025-03-13,Round 2,XD,LEE Jong.. / CHAE Yu .. Rank 68 Elo 1899 (+29),21-17 / 21-13,YANG Po.. / HU Ling .. (4) Rank 6 Elo 1908 (-30),30,https://badmintonranks.com/tournament?id=14410,4,LEE Jong.. / CHAE Yu ..,68.0,1899,YANG Po.. / HU Ling .. (4),6.0,1908
2025-03-13,Round 2,WD,Rin IWAN.. / Kie NAK.. (4) Rank 4 Elo 2111 (+5),21-16 / 21-18,Francesc.. / Jennie GA.. Rank Elo 1719 (-8),38,https://badmintonranks.com/tournament?id=14410,4,Rin IWAN.. / Kie NAK.. (4),4.0,2111,Francesc.. / Jennie GA..,,1719
2025-03-13,Round 2,XD,Thom GI.. / Delphine .. (3) Rank 8 Elo 2068 (+11),19-21 / 21-17 / 21-14,CHEN Ch.. / HSU Yin-.. Rank 21 Elo 1843 (-13),65,https://badmintonranks.com/tournament?id=14410,4,Thom GI.. / Delphine .. (3),8.0,2068,CHEN Ch.. / HSU Yin-..,21.0,1843
2025-03-13,Round 2,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2022 (+12),21-13 / 21-17,LU Ming .. / HUNG En-.. Rank 39 Elo 1793 (-14),28,https://badmintonranks.com/tournament?id=14410,4,JIANG Zh.. / HUANG .. (5),,2022,LU Ming .. / HUNG En-..,39.0,1793
2025-03-13,Round 2,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2105 (+15),21-12 / 19-21 / 21-16,Febriana .. / Amallia C.. Rank 8 Elo 1942 (-16),71,https://badmintonranks.com/tournament?id=14410,4,Yuki FUK.. / Mayu MA.. (6),24.0,2105,Febriana .. / Amallia C..,8.0,1942
2025-03-13,Round 2,MS,SHI Yu Qi (1) Rank 1 Elo 2506 (+9),21-11 / 21-19,CHOU Tien Chen Rank 9 Elo 2220 (-9),46,https://badmintonranks.com/tournament?id=14410,4,SHI Yu Qi (1),1.0,2506,CHOU Tien Chen,9.0,2220
2025-03-12,Round 1,MD,HE Ji Ting / REN Xian.. (6) Rank 6 Elo 1977 (+36),21-15 / 21-8,MAN Wei.. / TEE Kai .. Rank 7 Elo 2094 (-35),32,https://badmintonranks.com/tournament?id=14410,4,HE Ji Ting / REN Xian.. (6),6.0,1977,MAN Wei.. / TEE Kai ..,7.0,2094
2025-03-12,Round 1,MS,Kenta NISHIMOTO Rank 16 Elo 2141 (+21),21-19 / 21-15,LEI Lan Xi Rank 28 Elo 2069 (-21),52,https://badmintonranks.com/tournament?id=14410,4,Kenta NISHIMOTO,16.0,2141,LEI Lan Xi,28.0,2069
2025-03-12,Round 1,WD,LIU Shen.. / TAN Ning (2) Rank 2 Elo 2292 (+0),21-18 / 21-11,Jacquelin.. / Catherine .. Rank 71 Elo 1573 (-2),35,https://badmintonranks.com/tournament?id=14410,4,LIU Shen.. / TAN Ning (2),2.0,2292,Jacquelin.. / Catherine ..,71.0,1573
2025-03-12,Round 1,MS,LIN Chun-Yi Rank 12 Elo 2239 (+42),21-19 / 13-21 / 21-11,Viktor AXELSEN (4) Rank 4 Elo 2489 (-42),54,https://badmintonranks.com/tournament?id=14410,4,LIN Chun-Yi,12.0,2239,Viktor AXELSEN (4),4.0,2489
2025-03-12,Round 1,MD,XIE Hao .. / ZENG Wei.. Rank 33 Elo 1852 (+35),21-19 / 15-21 / 23-21,CHIU Hsi.. / WANG Ch.. Rank 20 Elo 1909 (-33),64,https://badmintonranks.com/tournament?id=14410,4,XIE Hao .. / ZENG Wei..,33.0,1852,CHIU Hsi.. / WANG Ch..,20.0,1909
2025-03-12,Round 1,XD,Ruttanap.. / Jhenicha .. Rank 18 Elo 1906 (+20),21-17 / 21-14,DHRUV .. / Tanisha C.. Rank 20 Elo 1798 (-23),33,https://badmintonranks.com/tournament?id=14410,5,Ruttanap.. / Jhenicha ..,18.0,1906,DHRUV .. / Tanisha C..,20.0,1798
2025-03-12,Round 1,MD,Satwiksai.. / Chirag S.. (7) Rank 12 Elo 2136 (+7),21-17 / 21-15,Daniel LU.. / Mads VES.. Rank 28 Elo 1802 (-9),40,https://badmintonranks.com/tournament?id=14410,5,Satwiksai.. / Chirag S.. (7),12.0,2136,Daniel LU.. / Mads VES..,28.0,1802
2025-03-12,Round 1,WD,Benyapa .. / Nuntakarn.. Rank 20 Elo 1931 (+10),21-16 / 21-15,Paulina C.. / Kornelia M.. Rank 51 Elo 1650 (-16),35,https://badmintonranks.com/tournament?id=14410,5,Benyapa .. / Nuntakarn..,20.0,1931,Paulina C.. / Kornelia M..,51.0,1650
2025-03-12,Round 1,WS,Pornpawee CHOCHU.. (6) Rank 6 Elo 2291 (+9),19-21 / 21-13 / 21-16,Natsuki NIDAIRA Rank 23 Elo 2016 (-9),80,https://badmintonranks.com/tournament?id=14410,5,Pornpawee CHOCHU.. (6),6.0,2291,Natsuki NIDAIRA,23.0,2016
2025-03-12,Round 1,XD,Gregory .. / Jenny MAI.. Rank 44 Elo 1664 (+82),21-17 / 13-21 / 21-13,Hiroki MI.. / Natsu SA.. (8) Rank 12 Elo 2046 (-48),57,https://badmintonranks.com/tournament?id=14410,5,Gregory .. / Jenny MAI..,44.0,1664,Hiroki MI.. / Natsu SA.. (8),12.0,2046
2025-03-12,Round 1,WS,CHIU Pin-Chian Rank 27 Elo 1886 (+43),21-16 / 21-9,Busanan ONGBAMRUN.. Rank 10 Elo 2069 (-40),39,https://badmintonranks.com/tournament?id=14410,5,CHIU Pin-Chian,27.0,1886,Busanan ONGBAMRUN..,10.0,2069
